0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.997146950471776261e+00 -2.002862246328226181e+00 -1.997143879010570222e+00 -1.997143879010568890e+00 -1.997143879010564449e+00 -5.714272576053058827e-03 1.459807584008638763e-09 1.459808723538337276e-09 1.459815775656814212e-09 2.857142857144548062e-03 2.857142857148965102e-03 1.994290822136361108e+00 2.000001020407901731e+00 2.000001020407903507e+00 2.000001020407903507e+00 3.997146932953958398e+00
2.000000000000000042e-02 -3.994302134663691550e+00 -2.005734705097886206e+00 -1.994289807609380238e+00 -1.994289807609378684e+00 -1.994289807609374909e+00 -1.142846617372494933e-02 1.169517348047146570e-08 1.169517397435065523e-08 1.169518036776318609e-08 5.714285714286442865e-03 5.714285714292987976e-03 1.988591883045139674e+00 2.000004081628493413e+00 2.000004081628493857e+00 2.000004081628494301e+00 3.994301994318712801e+00
2.999999999999999889e-02 -3.991465623798325257e+00 -2.008617384051799348e+00 -1.991437794608641898e+00 -1.991437794608641232e+00 -1.991437794608636569e+00 -1.714250140720752213e-02 3.952763845913684816e-08 3.952764053951520653e-08 3.952764945513072663e-08 8.571428571430679544e-03 8.571428571434388383e-03 1.982903216955429926e+00 2.000009183652428746e+00 2.000009183652429634e+00 2.000009183652430522e+00 3.991465149444739957e+00
4.000000000000000083e-02 -3.988637489946685211e+00 -2.011510290245243304e+00 -1.988587848864687757e+00 -1.988587848864681540e+00 -1.988587848864671548e+00 -2.285629845074987898e-02 9.382909195482574986e-08 9.382909427284818145e-08 9.382909953267558263e-08 1.142857142857334717e-02 1.142857142857670733e-02 1.977224857594710894e+00 2.000016326464164163e+00 2.000016326464164607e+00 2.000016326464165051e+00 3.988636363905094573e+00
5.000000000000000278e-02 -3.985817806040351297e+00 -2.014413430029810215e+00 -1.985739979278189349e+00 -1.985739979278188461e+00 -1.985739979278182465e+00 -2.856977704376228999e-02 1.835219297397598254e-07 1.835219307701546534e-07 1.835219367225642349e-07 1.428571428571578580e-02 1.428571428572064130e-02 1.971556838191103278e+00 2.000025510041973931e+00 2.000025510041973931e+00 2.000025510041974375e+00 3.985815603494229808e+00
5.999999999999999778e-02 -3.983006645883808261e+00 -2.017326809037000679e+00 -1.982894194794371456e+00 -1.982894194794357912e+00 -1.982894194794352360e+00 -3.428285649601781060e-02 3.175792446680706874e-07 3.175792457859381844e-07 3.175792516857398201e-07 1.714285714285535348e-02 1.714285714286337831e-02 1.965899191475690255e+00 2.000036734357975909e+00 2.000036734357976353e+00 2.000036734357977242e+00 3.983002834226829325e+00
7.000000000000000666e-02 -3.980204084166959255e+00 -2.020250432161557530e+00 -1.980050504403159106e+00 -1.980050504403154665e+00 -1.980050504403146228e+00 -3.999545569295603897e-02 5.050249944297837388e-07 5.050249956079029128e-07 5.050250008057599807e-07 2.000000000000177330e-02 2.000000000000408742e-02 1.960251949684838291e+00 2.000049999378154642e+00 2.000049999378155530e+00 2.000049999378156862e+00 3.980198022336614461e+00
8.000000000000000167e-02 -3.977410196477835669e+00 -2.023184303544539375e+00 -1.977208917139444022e+00 -1.977208917139441358e+00 -1.977208917139438693e+00 -4.570749310112010022e-02 7.549341926280817171e-07 7.549341968926788366e-07 7.549342058874094773e-07 2.285714285714393265e-02 2.285714285714908478e-02 1.954615144562600104e+00 2.000065305062388887e+00 2.000065305062389776e+00 2.000065305062389776e+00 3.977401134275159844e+00
8.999999999999999667e-02 -3.974625059315493036e+00 -2.026128426556120576e+00 -1.974369442083267812e+00 -1.974369442083261594e+00 -1.974369442083257598e+00 -5.141888677367090210e-02 1.076433089160910683e-06 1.076433090469895707e-06 1.076433099117643430e-06 2.571428571428687263e-02 2.571428571429233700e-02 1.948988807363129627e+00 2.000082651364461395e+00 2.000082651364461839e+00 2.000082651364461839e+00 3.974612136710704124e+00
