0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.996008032132526200e+00 -2.004010003894306280e+00 -1.996002004007008335e+00 -1.996002004007006558e+00 -1.996002004007002117e+00 -7.999963928218445375e-03 4.008006266302197667e-09 4.008007342792848198e-09 4.008011075450452813e-09 4.000000000000300190e-03 4.000000000005245887e-03 1.992010015919092325e+00 2.000001999999001079e+00 2.000001999999001967e+00 2.000001999999002411e+00 3.996007984035937710e+00
2.000000000000000042e-02 -3.992032258128887623e+00 -2.008040030297594036e+00 -1.992008032112289051e+00 -1.992008032112282612e+00 -1.992008032112281057e+00 -1.599971085498852474e-02 3.212825390277521885e-08 3.212825453723966948e-08 3.212826235566915345e-08 8.000000000001507641e-03 8.000000000006120271e-03 1.984040126707126817e+00 2.000007999984031670e+00 2.000007999984032558e+00 2.000007999984032558e+00 3.992031872574321127e+00
2.999999999999999889e-02 -3.988072874820699276e+00 -2.012090099324186809e+00 -1.988018108569186371e+00 -1.988018108569185483e+00 -1.988018108569179265e+00 -2.399902222132954677e-02 1.086499432624735555e-07 1.086499456438086691e-07 1.086499503439317468e-07 1.199999999999778674e-02 1.200000000000767293e-02 1.976090425462881495e+00 2.000017999919244449e+00 2.000017999919244893e+00 2.000017999919245337e+00 3.988071570903313212e+00
4.000000000000000083e-02 -3.984130082336278189e+00 -2.016160228397447796e+00 -1.984032257801221721e+00 -1.984032257801219501e+00 -1.984032257801214172e+00 -3.199767779389661726e-02 2.580561878059851034e-07 2.580561897732004887e-07 2.580561976564510020e-07 1.600000000000131178e-02 1.600000000000612391e-02 1.968161003365089368e+00 2.000031999745031541e+00 2.000031999745031541e+00 2.000031999745031985e+00 3.984126985162509182e+00
5.000000000000000278e-02 -3.980204084166959699e+00 -2.020250432161557974e+00 -1.980050504403150224e+00 -1.980050504403149336e+00 -1.980050504403147782e+00 -3.999545569295648306e-02 5.050249961718316146e-07 5.050249995974809281e-07 5.050250038170465997e-07 1.999999999999966041e-02 2.000000000000218617e-02 1.960251949684839179e+00 2.000049999378155974e+00 2.000049999378156418e+00 2.000049999378156862e+00 3.980198022336615349e+00
5.999999999999999778e-02 -3.976295087234828607e+00 -2.024360722391310041e+00 -1.976072873142066033e+00 -1.976072873142065589e+00 -1.976072873142054931e+00 -4.799213242119870770e-02 8.744301939200733272e-07 8.744301958321577731e-07 8.744302054016859247e-07 2.400000000000156869e-02 2.400000000000598183e-02 1.952363351798251490e+00 2.000071998711868471e+00 2.000071998711869359e+00 2.000071998711869359e+00 3.976284590249063999e+00
7.000000000000000666e-02 -3.972403301961888289e+00 -2.028491107899901280e+00 -1.972099388958474364e+00 -1.972099388958467703e+00 -1.972099388958463262e+00 -5.598748289334176675e-02 1.391342425337030359e-06 1.391342427286206695e-06 1.391342435011068400e-06 2.800000000000202327e-02 2.800000000000574599e-02 1.944495295199486495e+00 2.000097997616040235e+00 2.000097997616041123e+00 2.000097997616041123e+00 3.972386597555626064e+00
8.000000000000000167e-02 -3.968528942340703303e+00 -2.032641594444700495e+00 -1.968130076967365527e+00 -1.968130076967357311e+00 -1.968130076967353093e+00 -6.398128046656559320e-02 2.081030073321555935e-06 2.081030075061299352e-06 2.081030081436968862e-06 3.199999999999895983e-02 3.200000000000831346e-02 1.936647863513951684e+00 2.000127995937287295e+00 2.000127995937287739e+00 2.000127995937288183e+00 3.968503953737994472e+00
8.999999999999999667e-02 -3.964672226006531019e+00 -2.036812184630968581e+00 -1.964164962459333585e+00 -1.964164962459332697e+00 -1.964164962459329145e+00 -7.197329697173149299e-02 2.968960226881565849e-06 2.968960230195943091e-06 2.968960236635954494e-06 3.600000000000157241e-02 3.600000000000568717e-02 1.928821138511862543e+00 2.000161993499101953e+00 2.000161993499102397e+00 2.000161993499102397e+00 3.964636569097346630e+00
