0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.998183474085284406e+00 -2.001820248305048455e+00 -1.998182231780917251e+00 -1.998182231780914364e+00 -1.998182231780907481e+00 -3.636360252380121949e-03 3.759959239310399620e-10 3.759981393769394703e-10 3.760022448258799973e-10 1.818181818183341918e-03 1.818181818187042734e-03 1.996365703978506545e+00 2.000000413223097517e+00 2.000000413223097961e+00 2.000000413223099294e+00 3.998183469573275417e+00
2.000000000000000042e-02 -3.996370272066442464e+00 -2.003644631032286405e+00 -1.996365292266247593e+00 -1.996365292266239377e+00 -1.996365292266235603e+00 -7.272700176354618407e-03 3.010724013737475388e-09 3.010727223502940350e-09 3.010730555060179142e-09 3.636363636365371518e-03 3.636363636368691345e-03 1.992735549155851160e+00 2.000001652891879367e+00 2.000001652891879811e+00 2.000001652891880255e+00 3.996370235937394710e+00
2.999999999999999889e-02 -3.994560412179417597e+00 -2.005473150272262028e+00 -1.994549183720718322e+00 -1.994549183720706997e+00 -1.994549183720704111e+00 -1.090899937641376383e-02 1.017044718000032097e-08 1.017044870676904412e-08 1.017045324981793834e-08 5.454545454545984065e-03 5.454545454551028641e-03 1.989109544423606657e+00 2.000003719004810776e+00 2.000003719004810776e+00 2.000003719004811220e+00 3.994560290131736302e+00
4.000000000000000083e-02 -3.992753912797857296e+00 -2.007305808004676173e+00 -1.992733908416269628e+00 -1.992733908416266297e+00 -1.992733908416260302e+00 -1.454523738429625013e-02 2.412965693557961216e-08 2.412965712734351714e-08 2.412966500484100250e-08 7.272727272727687320e-03 7.272727272734540345e-03 1.985487698590832295e+00 2.000006611559339564e+00 2.000006611559340008e+00 2.000006611559340008e+00 3.992753623232340843e+00
5.000000000000000278e-02 -3.990950792434360572e+00 -2.009142606096719241e+00 -1.990919468632084577e+00 -1.990919468632082134e+00 -1.990919468632075473e+00 -1.818139365952431419e-02 4.717110058108842275e-08 4.717110250600133489e-08 4.717110517031931680e-08 9.090909090907024412e-03 9.090909090914554846e-03 1.981870020384282505e+00 2.000010330551892146e+00 2.000010330551892590e+00 2.000010330551893034e+00 3.990950226351755781e+00
5.999999999999999778e-02 -3.989151069741742717e+00 -2.010983546301398306e+00 -1.989105866654600874e+00 -1.989105866654584220e+00 -1.989105866654577337e+00 -2.181744758992820721e-02 8.158579569211472166e-08 8.158579660436317074e-08 8.158580215304095656e-08 1.090909090909226130e-02 1.090909090909652351e-02 1.978256518448656909e+00 2.000014875977885520e+00 2.000014875977886408e+00 2.000014875977887296e+00 3.989150090638931889e+00
7.000000000000000666e-02 -3.987354763514306288e+00 -2.012828630255837581e+00 -1.987293104777497543e+00 -1.987293104777493324e+00 -1.987293104777487551e+00 -2.545337849216844361e-02 1.296730514706400388e-07 1.296730562223025435e-07 1.296730562927450592e-07 1.272727272727410333e-02 1.272727272727903342e-02 1.974647201346834802e+00 2.000020247831717501e+00 2.000020247831717946e+00 2.000020247831718390e+00 3.987353207279091816e+00
8.000000000000000167e-02 -3.985561892689130747e+00 -2.014677859479570898e+00 -1.985481185301816609e+00 -1.985481185301807061e+00 -1.985481185301804397e+00 -2.908916561230423525e-02 1.937404837750203152e-07 1.937404847674630644e-07 1.937404952972081733e-07 1.454545454545603904e-02 1.454545454546041748e-02 1.971042077560106964e+00 2.000026446106780487e+00 2.000026446106781375e+00 2.000026446106781819e+00 3.985559567493603961e+00
8.999999999999999667e-02 -3.983772476347368308e+00 -2.016531235372811981e+00 -1.983670110535854292e+00 -1.983670110535852071e+00 -1.983670110535848519e+00 -3.272478812631662848e-02 2.761040345244729670e-07 2.761040358035596329e-07 2.761040423714812168e-07 1.636363636363533450e-02 1.636363636364401158e-02 1.967441155488430571e+00 2.000033470795455681e+00 2.000033470795455681e+00 2.000033470795457013e+00 3.983769162539863462e+00
1.000000000000000056e-01 -3.981986533715561105e+00 -2.018388759214703398e+00 -1.981859882795302674e+00 -1.981859882795286687e+00 -1.981859882795285577e+00 -3.636022514068937284e-02 3.790879882478740233e-07 3.790879887996649547e-07 3.790879952763872953e-07 1.818181818181757031e-02 1.818181818182527595e-02 1.963844443450666777e+00 2.000041321889123314e+00 2.000041321889123758e+00 2.000041321889124646e+00 3.981981983711172735e+00
1.100000000000000006e-01 -3.980204084166959699e+00 -2.020250432161557974e+00 -1.980050504403154665e+00 -1.980050504403150669e+00 -1.980050504403145339e+00 -3.999545569295692715e-02 5.050249948620613919e-07 5.050249960462223460e-07 5.050250025847749153e-07 2.000000000000153738e-02 2.000000000000563827e-02 1.960251949684837403e+00 2.000049999378155974e+00 2.000049999378156418e+00 2.000049999378156862e+00 3.980198022336613572e+00
1.199999999999999956e-01 -3.978425147222862446e+00 -2.022116255245071770e+00 -1.978241977689843445e+00 -1.978241977689829234e+00 -1.978241977689822351e+00 -4.363045875228488413e-02 6.562560907632428922e-07 6.562560913169434594e-07 6.562560963570356645e-07 2.181818181818307584e-02 2.181818181818628508e-02 1.956663682348367406e+00 2.000059503251926163e+00 2.000059503251927051e+00 2.000059503251927939e+00 3.978417269780921917e+00
1.300000000000000044e-01 -3.976649742553965083e+00 -2.023986229370527301e+00 -1.976434304993164748e+00 -1.976434304993151869e+00 -1.976434304993148539e+00 -4.726521322005083903e-02 8.351307066613519510e-07 8.351307088096805563e-07 8.351307187159311977e-07 2.363636363636542961e-02 2.363636363636992255e-02 1.953079649518341565e+00 2.000069833498811178e+00 2.000069833498811178e+00 2.000069833498812066e+00 3.976639717444363509e+00
1.400000000000000133e-01 -3.974877889981724532e+00 -2.025860355314978545e+00 -1.974627488658345253e+00 -1.974627488658344809e+00 -1.974627488658339702e+00 -5.089969793041815294e-02 1.044006699361486060e-06 1.044006701090395290e-06 1.044006703904468922e-06 2.545454545454670439e-02 2.545454545455103773e-02 1.949499859191763829e+00 2.000080990106189560e+00 2.000080990106190004e+00 2.000080990106190448e+00 3.974865356762609547e+00
1.499999999999999944e-01 -3.973109609479732462e+00 -2.027738633725406636e+00 -1.972821531038088327e+00 -1.972821531038072562e+00 -1.972821531038071008e+00 -5.453389165093902591e-02 1.285250357056025746e-06 1.285250358807593743e-06 1.285250367481407211e-06 2.727272727272905817e-02 2.727272727273344702e-02 1.945924319285803339e+00 2.000092973060447754e+00 2.000092973060448198e+00 2.000092973060449975e+00 3.973094179206615895e+00
