0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.999555558642317266e+00 -1.999888888888889493e+00 -1.999777780864542498e+00 -1.999777780864540944e+00 -1.999666666666665593e+00 -1.111111111112396622e-04 -1.111111111098814414e-04 -3.086764481145025900e-09 3.086760834592608064e-09 1.111111111045948039e-04 1.111111111109713899e-04 1.999666666666666703e+00 1.999777780864538501e+00 1.999777780864540944e+00 1.999888888888880389e+00 3.999555558642316377e+00
2.000000000000000042e-02 -3.999111123459534678e+00 -1.999777777777777432e+00 -1.999555567903980036e+00 -1.999555567903978481e+00 -1.999333333333332741e+00 -2.222222222224053546e-04 -2.222222222198146264e-04 -1.234842465190196914e-08 1.234842180166903996e-08 2.222222222156505853e-04 2.222222222222045062e-04 1.999333333333334517e+00 1.999555567903979592e+00 1.999555567903981146e+00 1.999777777777769439e+00 3.999111123459534234e+00
2.999999999999999889e-02 -3.998666694453706594e+00 -1.999666666666666703e+00 -1.999333361120376518e+00 -1.999333361120373409e+00 -1.998999999999998334e+00 -3.333333333335928802e-04 -3.333333333317196499e-04 -2.778704173755860985e-08 2.778703801724263096e-08 3.333333333285918351e-04 3.333333333331629398e-04 1.998999999999999888e+00 1.999333361120365415e+00 1.999333361120372521e+00 1.999666666666665593e+00 3.998666694453706150e+00
4.000000000000000083e-02 -3.998222271626894475e+00 -1.999555555555556197e+00 -1.999111160515785190e+00 -1.999111160515778085e+00 -1.998666666666661484e+00 -4.444444444456684216e-04 -4.444444444440777344e-04 -4.940467161113115697e-08 4.940467485451546425e-08 4.444444444447421877e-04 4.444444444481016423e-04 1.998666666666666814e+00 1.999111160515782748e+00 1.999111160515784302e+00 1.999555555555558417e+00 3.998222271626895363e+00
5.000000000000000278e-02 -3.997777854981163337e+00 -1.999444444444444358e+00 -1.998888966092271957e+00 -1.998888966092261965e+00 -1.998333333333334183e+00 -5.555555555573033974e-04 -5.555555555549077443e-04 -7.720338107673497674e-08 7.720338482358421307e-08 5.555555555558686727e-04 5.555555555615363395e-04 1.998333333333333073e+00 1.998888966092271957e+00 1.998888966092273733e+00 1.999444444444442581e+00 3.997777854981160672e+00
5.999999999999999778e-02 -3.997333444518564427e+00 -1.999333333333334295e+00 -1.998666777851899168e+00 -1.998666777851898502e+00 -1.997999999999991783e+00 -6.666666666694779806e-04 -6.666666666666642592e-04 -1.111852297985727195e-07 1.111852330061384453e-07 6.666666666666348773e-04 6.666666666731983120e-04 1.997999999999999332e+00 1.998666777851897391e+00 1.998666777851900278e+00 1.999333333333331852e+00 3.997333444518564427e+00
7.000000000000000666e-02 -3.996889040241168978e+00 -1.999222222222223344e+00 -1.998444595796725842e+00 -1.998444595796715406e+00 -1.997666666666670920e+00 -7.777777777779342925e-04 -7.777777777746538220e-04 -1.513522790736331537e-07 1.513522819157680608e-07 7.777777777775119958e-04 7.777777777779422072e-04 1.997666666666666258e+00 1.998444595796724954e+00 1.998444595796728285e+00 1.999222222222222678e+00 3.996889040241169866e+00
8.000000000000000167e-02 -3.996444642151038451e+00 -1.999111111111113281e+00 -1.998222419928818105e+00 -1.998222419928810112e+00 -1.997333333333324523e+00 -8.888888888939935722e-04 -8.888888888903070679e-04 -1.977065922566089097e-07 1.977065952672646480e-07 8.888888888915987864e-04 8.888888888951936755e-04 1.997333333333332961e+00 1.998222419928814109e+00 1.998222419928815663e+00 1.999111111111112171e+00 3.996444642151038007e+00
8.999999999999999667e-02 -3.996000250250234309e+00 -1.999000000000002109e+00 -1.998000250250236753e+00 -1.998000250250223431e+00 -1.996999999999998554e+00 -1.000000000000523040e-03 -1.000000000000284515e-03 -2.502502336225572046e-07 2.502502357499673784e-07 1.000000000000007827e-03 1.000000000004219519e-03 1.996999999999998332e+00 1.998000250250232757e+00 1.998000250250235865e+00 1.998999999999999222e+00 3.996000250250234753e+00
1.000000000000000056e-01 -3.995555864540823343e+00 -1.998888888888890492e+00 -1.997778086763048133e+00 -1.997778086763037475e+00 -1.996666666666666590e+00 -1.111111111113747673e-03 -1.111111111110831386e-03 -3.089852669814938648e-07 3.089852693274337215e-07 1.111111111111459573e-03 1.111111111117164428e-03 1.996666666666665702e+00 1.997778086763045247e+00 1.997778086763049021e+00 1.998888888888886939e+00 3.995555864540823343e+00
1.100000000000000006e-01 -3.995111485024870568e+00 -1.998777777777780651e+00 -1.997555929469318814e+00 -1.997555929469306824e+00 -1.996333333333334403e+00 -1.222222222225045245e-03 -1.222222222222213743e-03 -3.739137596518569370e-07 3.739137623977539459e-07 1.222222222222361845e-03 1.222222222227092436e-03 1.996333333333331961e+00 1.997555929469315483e+00 1.997555929469317704e+00 1.998777777777778430e+00 3.995111485024872344e+00
1.199999999999999956e-01 -3.994667111704446327e+00 -1.998666666666668812e+00 -1.997333778371113810e+00 -1.997333778371102930e+00 -1.995999999999998886e+00 -1.333333333334473002e-03 -1.333333333333641419e-03 -4.450377774291476574e-07 4.450377795883602655e-07 1.333333333333572464e-03 1.333333333338366589e-03 1.995999999999998220e+00 1.997333778371110258e+00 1.997333778371114477e+00 1.998666666666664815e+00 3.994667111704445439e+00
1.300000000000000044e-01 -3.994222744581612972e+00 -1.998555555555557417e+00 -1.997111633470502357e+00 -1.997111633470500580e+00 -1.995666666666664479e+00 -1.444444444447123008e-03 -1.444444444444927065e-03 -5.223593882666998944e-07 5.223593901953233998e-07 1.444444444444425730e-03 1.444444444451739975e-03 1.995666666666665368e+00 1.997111633470498804e+00 1.997111633470503245e+00 1.998555555555556751e+00 3.994222744581611639e+00
1.400000000000000133e-01 -3.993778383658436404e+00 -1.998444444444446910e+00 -1.996889494769552353e+00 -1.996889494769541917e+00 -1.995333333333334069e+00 -1.555555555558273996e-03 -1.555555555555670827e-03 -6.058806598343056730e-07 6.058806620688008225e-07 1.555555555555314991e-03 1.555555555561691618e-03 1.995333333333332071e+00 1.996889494769548801e+00 1.996889494769551243e+00 1.998444444444443135e+00 3.993778383658438180e+00
1.499999999999999944e-01 -3.993334028936996738e+00 -1.998333333333335737e+00 -1.996667362270332147e+00 -1.996667362270324375e+00 -1.994999999999995444e+00 -1.666666666668745623e-03 -1.666666666667164206e-03 -6.956036619538759899e-07 6.956036640958476130e-07 1.666666666666657883e-03 1.666666666672401769e-03 1.994999999999997886e+00 1.996667362270327484e+00 1.996667362270332591e+00 1.998333333333331074e+00 3.993334028936996294e+00
1.600000000000000033e-01 -3.992889680419353660e+00 -1.998222222222226341e+00 -1.996445235974913635e+00 -1.996445235974904975e+00 -1.994666666666669030e+00 -1.777777777780313378e-03 -1.777777777778725022e-03 -7.915304649117406894e-07 7.915304661152503112e-07 1.777777777777795644e-03 1.777777777783262625e-03 1.994666666666664145e+00 1.996445235974907639e+00 1.996445235974912524e+00 1.998222222222220568e+00 3.992889680419354548e+00
1.700000000000000122e-01 -3.992445338107585506e+00 -1.998111111111113836e+00 -1.996223115885364274e+00 -1.996223115885352950e+00 -1.994333333333331293e+00 -1.888888888891816298e-03 -1.888888888890109981e-03 -8.936631392960242784e-07 8.936631396994137669e-07 1.888888888888980676e-03 1.888888888894098327e-03 1.994333333333330405e+00 1.996223115885358501e+00 1.996223115885360944e+00 1.998111111111111615e+00 3.992445338107584174e+00
1.799999999999999933e-01 -3.992001002003756405e+00 -1.998000000000003329e+00 -1.996001002003759073e+00 -1.996001002003747971e+00 -1.993999999999996664e+00 -2.000000000002687562e-03 -2.000000000001017891e-03 -1.002003755590404055e-06 1.002003757554978391e-06 2.000000000000212112e-03 2.000000000004832981e-03 1.993999999999996664e+00 1.996001002003753522e+00 1.996001002003757074e+00 1.997999999999999332e+00 3.992001002003756849e+00
1.900000000000000022e-01 -3.991556672109944692e+00 -1.997888888888891490e+00 -1.995778894332171260e+00 -1.995778894332169928e+00 -1.993666666666658260e+00 -2.111111111111533753e-03 -2.111111111108336658e-03 -1.116554388781200446e-06 1.116554390473423197e-06 2.111111111110411387e-03 2.111111111111144308e-03 1.993666666666664922e+00 1.995778894332165487e+00 1.995778894332168596e+00 1.997888888888892156e+00 3.991556672109945136e+00
