0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.993355704729000699e+00 -2.006694462143786328e+00 -1.993338907461535303e+00 -1.993338907461532639e+00 -1.993338907461526421e+00 -1.333316611391710538e-02 1.858034700798251762e-08 1.858034860319257328e-08 1.858035812365283086e-08 6.666666666667909157e-03 6.666666666673346647e-03 1.986694517894767920e+00 2.000005555547851976e+00 2.000005555547851976e+00 2.000005555547852421e+00 3.993355481758579906e+00
2.000000000000000042e-02 -3.986756757255249806e+00 -2.013444579339987328e+00 -1.986689037904942001e+00 -1.986689037904939115e+00 -1.986689037904938893e+00 -2.666532453491310406e-02 1.491390928256212373e-07 1.491390954560851255e-07 1.491390984043050594e-07 1.333333333333677762e-02 1.333333333333992093e-02 1.973445027077544989e+00 2.000022222099179459e+00 2.000022222099179459e+00 2.000022222099181235e+00 3.986754967385919723e+00
2.999999999999999889e-02 -3.980204084166959255e+00 -2.020250432161557530e+00 -1.980050504403159328e+00 -1.980050504403150002e+00 -1.980050504403145784e+00 -3.999545569295603897e-02 5.050249958217886846e-07 5.050249989630798262e-07 5.050250013234511656e-07 1.999999999999745037e-02 2.000000000000562439e-02 1.960251949684838291e+00 2.000049999378154642e+00 2.000049999378155086e+00 2.000049999378155974e+00 3.980198022336614461e+00
4.000000000000000083e-02 -3.973698638177793896e+00 -2.027112079502292552e+00 -1.973423421353239560e+00 -1.973423421353238894e+00 -1.973423421353235785e+00 -5.332252738967069305e-02 1.201092978373123910e-06 1.201092984300055269e-06 1.201092991296685057e-06 2.666666666666527366e-02 2.666666666667258032e-02 1.947115693166726391e+00 2.000088886926922438e+00 2.000088886926923326e+00 2.000088886926924658e+00 3.973684218569677018e+00
5.000000000000000278e-02 -3.967241399010328351e+00 -2.034029557399540611e+00 -1.966807904490352810e+00 -1.966807904490344594e+00 -1.966807904490340153e+00 -6.664549517570561576e-02 2.353716469727330607e-06 2.353716472889849241e-06 2.353716477604497306e-06 3.333333333333135529e-02 3.333333333333934889e-02 1.934036650452461537e+00 2.000138884107209414e+00 2.000138884107209858e+00 2.000138884107210302e+00 3.967213134466423874e+00
5.999999999999999778e-02 -3.960833374310976929e+00 -2.041002877813495875e+00 -1.960204070901646167e+00 -1.960204070901643725e+00 -1.960204070901641726e+00 -7.996330274541252336e-02 4.080799663215302337e-06 4.080799665557929501e-06 4.080799673702108090e-06 4.000000000000158984e-02 4.000000000000564215e-02 1.921015200121983568e+00 2.000199990101978464e+00 2.000199990101979353e+00 2.000199990101979797e+00 3.960784354747882929e+00
7.000000000000000666e-02 -3.954475600597308294e+00 -2.048032027362219676e+00 -1.953612039040306891e+00 -1.953612039040298676e+00 -1.953612039040296455e+00 -9.327488234864045324e-02 6.501789854709582358e-06 6.501789855638203213e-06 6.501789864318385945e-06 4.666666666666823005e-02 4.666666666667252522e-02 1.908051706583057339e+00 2.000272203917110136e+00 2.000272203917110581e+00 2.000272203917111469e+00 3.954397470391755043e+00
8.000000000000000167e-02 -3.948169144238649952e+00 -2.055116966011552471e+00 -1.947031928739423989e+00 -1.947031928739411333e+00 -1.947031928739403783e+00 -1.065791552193409153e-01 9.737689646121280599e-06 9.737689648410248225e-06 9.737689657470505652e-06 5.333333333333523107e-02 5.333333333333939441e-02 1.895146520253712108e+00 2.000355524383100381e+00 2.000355524383100825e+00 2.000355524383101269e+00 3.948052078549138866e+00
8.999999999999999667e-02 -3.941915102470885390e+00 -2.062257625719158938e+00 -1.940463861225999898e+00 -1.940463861225993902e+00 -1.940463861225989461e+00 -1.198750320207180309e-01 1.391106918856125349e-05 1.391106918951392669e-05 1.391106920102758117e-05 6.000000000000166311e-02 6.000000000000633299e-02 1.882299977749696485e+00 2.000449950156805823e+00 2.000449950156806267e+00 2.000449950156806267e+00 3.941747782461043403e+00
1.000000000000000056e-01 -3.935714604446311604e+00 -2.069453909032007211e+00 -1.933907959134845367e+00 -1.933907959134840038e+00 -1.933907959134834265e+00 -1.331614133065306405e-01 1.914607830766285382e-05 1.914607831213860641e-05 1.914607831679905283e-05 6.666666666666354324e-02 6.666666666667186991e-02 1.869512402076676683e+00 2.000555479723203245e+00 2.000555479723203689e+00 2.000555479723204133e+00 3.935484191374817531e+00
1.100000000000000006e-01 -3.929568812319415461e+00 -2.076705687636610786e+00 -1.927364346522484562e+00 -1.927364346522469463e+00 -1.927364346522469019e+00 -1.464371899981649072e-01 2.556845862818860155e-05 2.556845863013229144e-05 2.556845863914150328e-05 7.333333333333495740e-02 7.333333333333906523e-02 1.856784102826881444e+00 2.000672111397179709e+00 2.000672111397180597e+00 2.000672111397181485e+00 3.929260920460620810e+00
1.199999999999999956e-01 -3.923478922369366018e+00 -2.084012800861496650e+00 -1.920833148880967345e+00 -1.920833148880962460e+00 -1.920833148880952912e+00 -1.597012438770368803e-01 3.330555559676884878e-05 3.330555560022625431e-05 3.330555561098545654e-05 7.999999999999694855e-02 8.000000000000626055e-02 1.844115376379910742e+00 2.000799843325359095e+00 2.000799843325359539e+00 2.000799843325359983e+00 3.923077590727968023e+00
