0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.999000015628907612e+00 -1.999750000000000361e+00 -1.999500015628907557e+00 -1.999500015628907112e+00 -1.999250000000000416e+00 -2.499999999986789049e-04 -2.499999999942651178e-04 -1.562890875539467382e-08 1.562890539055508316e-08 2.499999999939674501e-04 2.499999999976423534e-04 1.999250000000001748e+00 1.999500015628896676e+00 1.999500015628908667e+00 1.999749999999999694e+00 3.999000015628908500e+00
2.000000000000000042e-02 -3.998000062531261278e+00 -1.999500000000001387e+00 -1.999000062531266275e+00 -1.999000062531254951e+00 -1.998499999999998389e+00 -5.000000000001693628e-04 -4.999999999962938821e-04 -6.253126332991453566e-08 6.253126583276965457e-08 4.999999999999455835e-04 4.999999999999690022e-04 1.998499999999998833e+00 1.999000062531263611e+00 1.999000062531265165e+00 1.999499999999999389e+00 3.998000062531264387e+00
2.999999999999999889e-02 -3.997000140730540885e+00 -1.999250000000001304e+00 -1.998500140730544050e+00 -1.998500140730532948e+00 -1.997750000000000803e+00 -7.500000000005008086e-04 -7.499999999995587453e-04 -1.407305411621733191e-07 1.407305447189815022e-07 7.500000000001856310e-04 7.500000000038368987e-04 1.997749999999999693e+00 1.998500140730541164e+00 1.998500140730542940e+00 1.999250000000002414e+00 3.997000140730543105e+00
4.000000000000000083e-02 -3.996000250250231645e+00 -1.999000000000002997e+00 -1.998000250250237197e+00 -1.998000250250224541e+00 -1.997000000000000997e+00 -1.000000000002427116e-03 -1.000000000000413319e-03 -2.502502330746098969e-07 2.502502358256084794e-07 9.999999999998412936e-04 1.000000000006132919e-03 1.996999999999998776e+00 1.998000250250233423e+00 1.998000250250236087e+00 1.998999999999998778e+00 3.996000250250235197e+00
5.000000000000000278e-02 -3.995000391113856075e+00 -1.998750000000002691e+00 -1.997500391113856910e+00 -1.997500391113852469e+00 -1.996249999999990088e+00 -1.250000000001737352e-03 -1.250000000000214481e-03 -3.911138523358247507e-07 3.911138554503146051e-07 1.249999999999769525e-03 1.250000000006019083e-03 1.996249999999998748e+00 1.997500391113852469e+00 1.997500391113856244e+00 1.998749999999998028e+00 3.995000391113855187e+00
5.999999999999999778e-02 -3.994000563344937582e+00 -1.998500000000003496e+00 -1.997000563344941915e+00 -1.997000563344928814e+00 -1.995499999999999163e+00 -1.500000000001763811e-03 -1.500000000000619761e-03 -5.633449371722753075e-07 5.633449386347566767e-07 1.499999999999999164e-03 1.500000000004624370e-03 1.995499999999998053e+00 1.997000563344936142e+00 1.997000563344938584e+00 1.998499999999998611e+00 3.994000563344938026e+00
7.000000000000000666e-02 -3.993000766967047532e+00 -1.998250000000003190e+00 -1.996500766967048257e+00 -1.996500766967035156e+00 -1.994750000000001133e+00 -1.750000000001629159e-03 -1.750000000000104770e-03 -7.669670440235319672e-07 7.669670467060708057e-07 1.749999999999982906e-03 1.750000000005721588e-03 1.994749999999998469e+00 1.996500766967042928e+00 1.996500766967043816e+00 1.998250000000001636e+00 3.993000766967045312e+00
8.000000000000000167e-02 -3.992001002003754628e+00 -1.998000000000004439e+00 -1.996001002003760627e+00 -1.996001002003745750e+00 -1.993999999999996220e+00 -2.000000000005173854e-03 -2.000000000001471521e-03 -1.002003755052206097e-06 1.002003758250168824e-06 2.000000000002438629e-03 2.000000000005548555e-03 1.993999999999997552e+00 1.996001002003754410e+00 1.996001002003757296e+00 1.997999999999997334e+00 3.992001002003756849e+00
8.999999999999999667e-02 -3.991001268478675534e+00 -1.997750000000002579e+00 -1.995501268478678147e+00 -1.995501268478674817e+00 -1.993249999999988864e+00 -2.250000000002116193e-03 -2.250000000000442184e-03 -1.268478674047463645e-06 1.268478675594403304e-06 2.250000000000180675e-03 2.250000000006079602e-03 1.993249999999997968e+00 1.995501268478671930e+00 1.995501268478677037e+00 1.997749999999996140e+00 3.991001268478674202e+00
1.000000000000000056e-01 -3.990001566415426026e+00 -1.997500000000003384e+00 -1.995001566415429028e+00 -1.995001566415423699e+00 -1.992499999999990168e+00 -2.500000000005286622e-03 -2.500000000000830985e-03 -1.566415423246737826e-06 1.566415427203642075e-06 2.500000000002161084e-03 2.500000000005543795e-03 1.992499999999998828e+00 1.995001566415423033e+00 1.995001566415423477e+00 1.997500000000000497e+00 3.990001566415425582e+00
1.100000000000000006e-01 -3.989001895837654299e+00 -1.997250000000003300e+00 -1.994501895837658134e+00 -1.994501895837645478e+00 -1.991749999999999021e+00 -2.750000000004841454e-03 -2.750000000001647828e-03 -1.895837653418872004e-06 1.895837656536603771e-06 2.750000000002019059e-03 2.750000000005815501e-03 1.991749999999998355e+00 1.994501895837653027e+00 1.994501895837656580e+00 1.997249999999999304e+00 3.989001895837655187e+00
1.199999999999999956e-01 -3.988002256769036524e+00 -1.997000000000002995e+00 -1.994002256769036974e+00 -1.994002256769025871e+00 -1.991000000000001879e+00 -3.000000000002412195e-03 -3.000000000000514842e-03 -2.256769032691220006e-06 2.256769034504439719e-06 2.999999999999959296e-03 3.000000000006359992e-03 1.990999999999997661e+00 1.994002256769031867e+00 1.994002256769034975e+00 1.997000000000001663e+00 3.988002256769034304e+00
1.300000000000000044e-01 -3.987002649233255536e+00 -1.996750000000003356e+00 -1.993502649233257262e+00 -1.993502649233253932e+00 -1.990249999999994746e+00 -3.250000000001883761e-03 -3.250000000001080584e-03 -2.649233252891361468e-06 2.649233253901404211e-06 3.249999999999983805e-03 3.250000000004798096e-03 1.990249999999996966e+00 1.993502649233250823e+00 1.993502649233254820e+00 1.996750000000001357e+00 3.987002649233253759e+00
1.400000000000000133e-01 -3.986003073254025697e+00 -1.996500000000003050e+00 -1.993003073254030921e+00 -1.993003073254018931e+00 -1.989500000000006485e+00 -3.500000000002311158e-03 -3.500000000000952002e-03 -3.073254027193949439e-06 3.073254028456828130e-06 3.499999999999974486e-03 3.500000000005459681e-03 1.989499999999997382e+00 1.993003073254025148e+00 1.993003073254030033e+00 1.996500000000000608e+00 3.986003073254027917e+00
1.499999999999999944e-01 -3.985003528855093347e+00 -1.996250000000003633e+00 -1.992503528855097406e+00 -1.992503528855085415e+00 -1.988750000000002460e+00 -3.750000000002758939e-03 -3.750000000001452692e-03 -3.528855093078847593e-06 3.528855093232370621e-06 3.750000000000001596e-03 3.750000000004074727e-03 1.988749999999997131e+00 1.992503528855090744e+00 1.992503528855095629e+00 1.996250000000000524e+00 3.985003528855093347e+00
1.600000000000000033e-01 -3.984004016060208375e+00 -1.996000000000003549e+00 -1.992004016060212601e+00 -1.992004016060200833e+00 -1.987999999999998879e+00 -4.000000000001113776e-03 -3.999999999996929623e-03 -4.016060208313275179e-06 4.016060209055458153e-06 4.000000000000034778e-03 4.000000000001779910e-03 1.987999999999998213e+00 1.992004016060206384e+00 1.992004016060211491e+00 1.995999999999997776e+00 3.984004016060208819e+00
1.700000000000000122e-01 -3.983004534893156201e+00 -1.995750000000004132e+00 -1.991504534893159040e+00 -1.991504534893148826e+00 -1.987249999999992411e+00 -4.250000000005697137e-03 -4.250000000001302215e-03 -4.534893153248015086e-06 4.534893155661044240e-06 4.250000000002080239e-03 4.250000000006167247e-03 1.987249999999997740e+00 1.991504534893152156e+00 1.991504534893156375e+00 1.995749999999997248e+00 3.983004534893154869e+00
1.799999999999999933e-01 -3.982005085377738229e+00 -1.995500000000002716e+00 -1.991005085377737460e+00 -1.991005085377727246e+00 -1.986499999999998378e+00 -4.500000000001530553e-03 -4.499999999999729043e-03 -5.085377734650985013e-06 5.085377734248584224e-06 4.499999999999556438e-03 4.500000000001502798e-03 1.986499999999997268e+00 1.991005085377731465e+00 1.991005085377731687e+00 1.995500000000002938e+00 3.982005085377735121e+00
