0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.998666694453707038e+00 -1.999666666666666481e+00 -1.999333361120375852e+00 -1.999333361120373409e+00 -1.998999999999999000e+00 -3.333333333335458800e-04 -3.333333333312856438e-04 -2.778704182548162901e-08 2.778703823896699787e-08 3.333333333276415861e-04 3.333333333335741777e-04 1.999000000000000110e+00 1.999333361120372743e+00 1.999333361120376518e+00 1.999666666666656933e+00 3.998666694453709702e+00
2.000000000000000042e-02 -3.997333444518564427e+00 -1.999333333333334295e+00 -1.998666777851899168e+00 -1.998666777851898502e+00 -1.997999999999991783e+00 -6.666666666694779806e-04 -6.666666666666642592e-04 -1.111852297985727195e-07 1.111852330061384453e-07 6.666666666666348773e-04 6.666666666731983120e-04 1.997999999999999332e+00 1.998666777851897391e+00 1.998666777851900278e+00 1.999333333333331852e+00 3.997333444518564427e+00
2.999999999999999889e-02 -3.996000250250234309e+00 -1.999000000000002109e+00 -1.998000250250236753e+00 -1.998000250250223431e+00 -1.996999999999998554e+00 -1.000000000000523040e-03 -1.000000000000284515e-03 -2.502502336225572046e-07 2.502502357499673784e-07 1.000000000000007827e-03 1.000000000004219519e-03 1.996999999999998332e+00 1.998000250250232757e+00 1.998000250250235865e+00 1.998999999999999222e+00 3.996000250250234753e+00
4.000000000000000083e-02 -3.994667111704446327e+00 -1.998666666666668812e+00 -1.997333778371113810e+00 -1.997333778371102930e+00 -1.995999999999998886e+00 -1.333333333334473002e-03 -1.333333333333641419e-03 -4.450377774291476574e-07 4.450377795883602655e-07 1.333333333333572464e-03 1.333333333338366589e-03 1.995999999999998220e+00 1.997333778371110258e+00 1.997333778371114477e+00 1.998666666666664815e+00 3.994667111704445439e+00
5.000000000000000278e-02 -3.993334028936996738e+00 -1.998333333333335737e+00 -1.996667362270332147e+00 -1.996667362270324375e+00 -1.994999999999995444e+00 -1.666666666668745623e-03 -1.666666666667164206e-03 -6.956036619538759899e-07 6.956036640958476130e-07 1.666666666666657883e-03 1.666666666672401769e-03 1.994999999999997886e+00 1.996667362270327484e+00 1.996667362270332591e+00 1.998333333333331074e+00 3.993334028936996294e+00
5.999999999999999778e-02 -3.992001002003756405e+00 -1.998000000000003329e+00 -1.996001002003759073e+00 -1.996001002003747971e+00 -1.993999999999996664e+00 -2.000000000002687562e-03 -2.000000000001017891e-03 -1.002003755590404055e-06 1.002003757554978391e-06 2.000000000000212112e-03 2.000000000004832981e-03 1.993999999999996664e+00 1.996001002003753522e+00 1.996001002003757074e+00 1.997999999999999332e+00 3.992001002003756849e+00
7.000000000000000666e-02 -3.990668030960666357e+00 -1.997666666666669366e+00 -1.995334697627334064e+00 -1.995334697627325848e+00 -1.993000000000000105e+00 -2.333333333334343569e-03 -2.333333333333827489e-03 -1.364293997711818474e-06 1.364293999401872820e-06 2.333333333333412890e-03 2.333333333337474311e-03 1.992999999999997218e+00 1.995334697627329401e+00 1.995334697627332732e+00 1.997666666666666258e+00 3.990668030960664581e+00
8.000000000000000167e-02 -3.989335115863731129e+00 -1.997333333333336736e+00 -1.994668449197068316e+00 -1.994668449197062987e+00 -1.991999999999990445e+00 -2.666666666667816699e-03 -2.666666666667080743e-03 -1.782530396580040560e-06 1.782530399217253925e-06 2.666666666666704308e-03 2.666666666671742379e-03 1.991999999999997772e+00 1.994668449197062543e+00 1.994668449197066540e+00 1.997333333333330518e+00 3.989335115863731573e+00
8.999999999999999667e-02 -3.988002256769033860e+00 -1.997000000000002551e+00 -1.994002256769036752e+00 -1.994002256769028314e+00 -1.991000000000000769e+00 -3.000000000002051373e-03 -3.000000000000492290e-03 -2.256769032811349607e-06 2.256769034769852411e-06 3.000000000000306241e-03 3.000000000004744965e-03 1.990999999999998105e+00 1.994002256769031423e+00 1.994002256769035419e+00 1.997000000000000108e+00 3.988002256769033860e+00
