0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.999428576531340873e+00 -1.999857142857143222e+00 -1.999714290817055762e+00 -1.999714290817053763e+00 -1.999571428571432330e+00 -1.428571428574690501e-04 -1.428571428572190602e-04 -5.102771723359991890e-09 5.102767768287489985e-09 1.428571428543599106e-04 1.428571428570525809e-04 1.999571428571428999e+00 1.999714290817045326e+00 1.999714290817055762e+00 1.999857142857142556e+00 3.999428576531338209e+00
2.000000000000000042e-02 -3.998857163271137161e+00 -1.999714285714285555e+00 -1.999428591842567382e+00 -1.999428591842560721e+00 -1.999142857142856000e+00 -2.857142857166990071e-04 -2.857142857139206306e-04 -2.041399409802937764e-08 2.041399733624465313e-08 2.857142857144958541e-04 2.857142857200546671e-04 1.999142857142857999e+00 1.999428591842568048e+00 1.999428591842569602e+00 1.999714285714284445e+00 3.998857163271138937e+00
2.999999999999999889e-02 -3.998285760223765806e+00 -1.999571428571430776e+00 -1.999142903080914246e+00 -1.999142903080900480e+00 -1.998714285714281225e+00 -4.285714285760320718e-04 -4.285714285727665091e-04 -4.593805316602853388e-08 4.593805603882217568e-08 4.285714285740870131e-04 4.285714285778295706e-04 1.998714285714285444e+00 1.999142903080910916e+00 1.999142903080913358e+00 1.999571428571425669e+00 3.998285760223768026e+00
4.000000000000000083e-02 -3.997714367393609081e+00 -1.999428571428573775e+00 -1.998857224536470634e+00 -1.998857224536459087e+00 -1.998285714285712000e+00 -5.714285714312630033e-04 -5.714285714281550294e-04 -8.167932395206898342e-08 8.167932633411490326e-08 5.714285714286803253e-04 5.714285714350374364e-04 1.998285714285711778e+00 1.998857224536465971e+00 1.998857224536467081e+00 1.999428571428573331e+00 3.997714367393610413e+00
5.000000000000000278e-02 -3.997142984785045705e+00 -1.999285714285716997e+00 -1.998571556213620370e+00 -1.998571556213608602e+00 -1.997857142857146773e+00 -7.142857142859855525e-04 -7.142857142813413725e-04 -1.276421882974036368e-07 1.276421904358033484e-07 7.142857142847562841e-04 7.142857142857952750e-04 1.997857142857141000e+00 1.998571556213616374e+00 1.998571556213620370e+00 1.999285714285714111e+00 3.997142984785046593e+00
5.999999999999999778e-02 -3.996571612402457951e+00 -1.999142857142858665e+00 -1.998285898116746173e+00 -1.998285898116740178e+00 -1.997428571428567112e+00 -8.571428571460394490e-04 -8.571428571429495812e-04 -1.838310290254033117e-07 1.838310316098742108e-07 8.571428571425262002e-04 8.571428571491559881e-04 1.997428571428570221e+00 1.998285898116743509e+00 1.998285898116747283e+00 1.999142857142855334e+00 3.996571612402458840e+00
7.000000000000000666e-02 -3.996000250250231645e+00 -1.999000000000002997e+00 -1.998000250250237197e+00 -1.998000250250224541e+00 -1.997000000000000997e+00 -1.000000000002427116e-03 -1.000000000000413319e-03 -2.502502330746098969e-07 2.502502358256084794e-07 9.999999999998412936e-04 1.000000000006132919e-03 1.996999999999998776e+00 1.998000250250233423e+00 1.998000250250236087e+00 1.998999999999998778e+00 3.996000250250235197e+00
8.000000000000000167e-02 -3.995428898332761491e+00 -1.998857142857144886e+00 -1.997714612618478380e+00 -1.997714612618466168e+00 -1.996571428571429774e+00 -1.142857142858426855e-03 -1.142857142856960363e-03 -3.269041889772673803e-07 3.269041913098965377e-07 1.142857142857054472e-03 1.142857142862406744e-03 1.996571428571426665e+00 1.997714612618473939e+00 1.997714612618474606e+00 1.998857142857145774e+00 3.995428898332761491e+00
8.999999999999999667e-02 -3.994857556654433317e+00 -1.998714285714287886e+00 -1.997428985225861986e+00 -1.997428985225858655e+00 -1.996142857142852112e+00 -1.285714285716756979e-03 -1.285714285714837507e-03 -4.137972870300460238e-07 4.137972896251596273e-07 1.285714285714180264e-03 1.285714285720255699e-03 1.996142857142855442e+00 1.997428985225858211e+00 1.997428985225861986e+00 1.998714285714285221e+00 3.994857556654431097e+00
