0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.980204084166959699e+00 -2.020250432161557974e+00 -1.980050504403151779e+00 -1.980050504403150224e+00 -1.980050504403150224e+00 -3.999545569295648306e-02 5.050249932920716363e-07 5.050249987094430099e-07 5.050249995974809281e-07 2.000000000000369538e-02 2.000000000000820913e-02 1.960251949684839179e+00 2.000049999378155530e+00 2.000049999378155974e+00 2.000049999378155974e+00 3.980198022336615349e+00
2.000000000000000042e-02 -3.960833374310976929e+00 -2.041002877813495875e+00 -1.960204070901645279e+00 -1.960204070901639284e+00 -1.960204070901639062e+00 -7.996330274541252336e-02 4.080799664178035749e-06 4.080799665961977769e-06 4.080799673299326983e-06 4.000000000000181188e-02 4.000000000000714789e-02 1.921015200121983568e+00 2.000199990101978909e+00 2.000199990101979353e+00 2.000199990101979797e+00 3.960784354747882929e+00
2.999999999999999889e-02 -3.941915102470885390e+00 -2.062257625719158938e+00 -1.940463861225999898e+00 -1.940463861225993902e+00 -1.940463861225989461e+00 -1.198750320207180309e-01 1.391106918856125349e-05 1.391106918951392669e-05 1.391106920102758117e-05 6.000000000000166311e-02 6.000000000000633299e-02 1.882299977749696485e+00 2.000449950156805823e+00 2.000449950156806267e+00 2.000449950156806267e+00 3.941747782461043403e+00
4.000000000000000083e-02 -3.923478922369366018e+00 -2.084012800861496650e+00 -1.920833148880964680e+00 -1.920833148880960906e+00 -1.920833148880957353e+00 -1.597012438770368803e-01 3.330555559986823043e-05 3.330555560089932702e-05 3.330555561018230668e-05 8.000000000000138944e-02 8.000000000000587197e-02 1.844115376379910742e+00 2.000799843325358651e+00 2.000799843325359983e+00 2.000799843325360428e+00 3.923077590727968023e+00
5.000000000000000278e-02 -3.905557164869581044e+00 -2.106264023370881588e+00 -1.901315322525189089e+00 -1.901315322525184648e+00 -1.901315322525180873e+00 -1.994117601030040987e-01 6.570290895799165375e-05 6.570290895946406806e-05 6.570290896578865301e-05 9.999999999999791001e-02 1.000000000000054040e-01 1.806469403785490702e+00 2.001249619616223274e+00 2.001249619616223718e+00 2.001249619616224162e+00 3.904763544557956489e+00
5.999999999999999778e-02 -3.888185120130401184e+00 -2.129004032749072906e+00 -1.881913889322210709e+00 -1.881913889322206934e+00 -1.881913889322198052e+00 -2.389757469566009540e-01 1.146736099701255342e-04 1.146736099737047024e-04 1.146736099836858405e-04 1.199999999999978584e-01 1.200000000000067540e-01 1.769369031321557095e+00 2.001799215712233071e+00 2.001799215712233515e+00 2.001799215712233959e+00 3.886795868514499652e+00
7.000000000000000666e-02 -3.871401347933582038e+00 -2.152222276643964705e+00 -1.862632478240761502e+00 -1.862632478240760614e+00 -1.862632478240751066e+00 -2.783618481254324095e-01 1.839228029232788813e-04 1.839228029234531939e-04 1.839228029345756717e-04 1.399999999999969325e-01 1.400000000000053146e-01 1.732820245960503769e+00 2.002448555437835953e+00 2.002448555437835953e+00 2.002448555437836397e+00 3.869165226742456554e+00
8.000000000000000167e-02 -3.855248017068576782e+00 -2.175904464315450593e+00 -1.843474843279190534e+00 -1.843474843279183872e+00 -1.843474843279176101e+00 -3.175383261104780530e-01 2.772930347367806884e-04 2.772930347383907286e-04 2.772930347480904892e-04 1.599999999999965616e-01 1.600000000000056655e-01 1.696828104135571724e+00 2.003197550244445235e+00 2.003197550244445235e+00 2.003197550244445679e+00 3.851862703358913453e+00
8.999999999999999667e-02 -3.839771273715698818e+00 -2.200032086190079283e+00 -1.824444866585703595e+00 -1.824444866585690272e+00 -1.824444866585686498e+00 -3.564732102164644978e-01 3.987668728996559826e-04 3.987668729001918495e-04 3.987668729093014788e-04 1.800000000000003819e-01 1.800000000000053224e-01 1.661396786809923753e+00 2.004046099712795570e+00 2.004046099712796014e+00 2.004046099712796902e+00 3.834879783312299395e+00
1.000000000000000056e-01 -3.825021637333724911e+00 -2.224581902651120657e+00 -1.805546561442552544e+00 -1.805546561442546327e+00 -1.805546561442539222e+00 -3.951344490217802985e-01 5.524693713039285610e-04 5.524693713081665989e-04 5.524693713175821358e-04 1.999999999999978739e-01 2.000000000000057288e-01 1.626529655216685466e+00 2.004994092071239464e+00 2.004994092071240352e+00 2.004994092071240352e+00 3.818208333789920861e+00
1.100000000000000006e-01 -3.811054420467079318e+00 -2.249525407603389038e+00 -1.786784075078421630e+00 -1.786784075078421186e+00 -1.786784075078412526e+00 -4.334900649133217598e-01 7.426703494697226536e-04 7.426703494732386128e-04 7.426703494836945502e-04 2.199999999999972811e-01 2.200000000000058020e-01 1.592229306750321260e+00 2.006041404728947875e+00 2.006041404728947875e+00 2.006041404728948319e+00 3.801840586233448338e+00
1.199999999999999956e-01 -3.797930165937590363e+00 -2.274828275574215297e+00 -1.768161691269345637e+00 -1.768161691269334534e+00 -1.768161691269331204e+00 -4.715083080225457302e-01 9.737864463956727359e-04 9.737864463993544696e-04 9.737864464056161708e-04 2.399999999999966049e-01 2.400000000000039047e-01 1.558497630529895872e+00 2.007187904822937963e+00 2.007187904822938851e+00 2.007187904822939295e+00 3.785769119004434913e+00
1.300000000000000044e-01 -3.785715090842067809e+00 -2.300449805379318313e+00 -1.749683832684095997e+00 -1.749683832684089113e+00 -1.749683832684080231e+00 -5.091578067057946910e-01 1.250382906246349851e-03 1.250382906250365519e-03 1.250382906258028877e-03 2.599999999999975109e-01 2.600000000000047828e-01 1.525335862199562964e+00 2.008433449777836000e+00 2.008433449777836444e+00 2.008433449777837776e+00 3.769986840727598487e+00
1.400000000000000133e-01 -3.774481521388346028e+00 -2.326342378927231280e+00 -1.731355062925694632e+00 -1.731355062925692412e+00 -1.731355062925687527e+00 -5.464077115917831406e-01 1.577175048423917758e-03 1.577175048424805937e-03 1.577175048425250026e-03 2.800000000000015810e-01 2.800000000000040234e-01 1.492744637579886291e+00 2.009777887877270963e+00 2.009777887877271851e+00 2.009777887877272295e+00 3.754486974327457371e+00
1.499999999999999944e-01 -3.764308295634368751e+00 -2.352450960774855826e+00 -1.713180088215778385e+00 -1.713180088215777275e+00 -1.713180088215772390e+00 -5.832278301890525540e-01 1.959029369968057210e-03 1.959029369970770318e-03 1.959029369974721584e-03 3.000000000000009326e-01 3.000000000000018208e-01 1.460724044833927593e+00 2.011221058845816589e+00 2.011221058845817034e+00 2.011221058845817478e+00 3.739263041764329998e+00
1.600000000000000033e-01 -3.755281102490039657e+00 -2.378712672721134069e+00 -1.695163758663891462e+00 -1.695163758663878140e+00 -1.695163758663870368e+00 -6.195887491200329222e-01 2.400964223532309205e-03 2.400964223532857378e-03 2.400964223541475050e-03 3.199999999999972866e-01 3.200000000000052247e-01 1.429273674863564381e+00 2.012762794440349889e+00 2.012762794440349889e+00 2.012762794440350334e+00 3.724308849467624860e+00
1.700000000000000122e-01 -3.747492714920794832e+00 -2.405056488003127768e+00 -1.677311069058861071e+00 -1.677311069058858850e+00 -1.677311069058850412e+00 -6.554619412369970810e-01 2.908150009111928631e-03 2.908150009115222003e-03 2.908150009124261214e-03 3.399999999999964162e-01 3.400000000000049649e-01 1.398392669702803293e+00 2.014402919049744334e+00 2.014402919049744778e+00 2.014402919049745222e+00 3.709618474458100668e+00
1.799999999999999933e-01 -3.741043063503145749e+00 -2.431403101184052673e+00 -1.659627159114746897e+00 -1.659627159114733352e+00 -1.659627159114732686e+00 -6.908198551836637336e-01 3.485908812940853325e-03 3.485908812941250576e-03 3.485908812950771173e-03 3.599999999999974887e-01 3.600000000000047051e-01 1.368079768725087408e+00 2.016141250301793697e+00 2.016141250301794585e+00 2.016141250301795029e+00 3.695186251145754941e+00
1.900000000000000022e-01 -3.736039084203020000e+00 -2.457665041718652965e+00 -1.642117313098430120e+00 -1.642117313098418574e+00 -1.642117313098410358e+00 -7.256359853940779203e-01 4.139713422150133153e-03 4.139713422155675594e-03 4.139713422162112286e-03 3.799999999999970068e-01 3.800000000000050004e-01 1.338333352529539777e+00 2.017977599676267442e+00 2.017977599676267886e+00 2.017977599676268774e+00 3.681006758786194322e+00
2.000000000000000111e-01 -3.732594263120011302e+00 -2.483747109811674125e+00 -1.624786958762261868e+00 -1.624786958762256095e+00 -1.624786958762246769e+00 -7.598849210598745962e-01 4.875185639216623838e-03 4.875185639220611968e-03 4.875185639229190175e-03 4.000000000000003553e-01 4.000000000000047407e-01 1.309151484416132494e+00 2.019911773123038046e+00 2.019911773123039378e+00 2.019911773123039822e+00 3.667074809575408434e+00
2.099999999999999922e-01 -3.730827793590114183e+00 -2.509547219938301765e+00 -1.607641665500045391e+00 -1.607641665500031847e+00 -1.607641665500024075e+00 -7.935423732337945069e-01 5.698093815814812835e-03 5.698093815818643104e-03 5.698093815826511810e-03 4.199999999999974309e-01 4.200000000000049249e-01 1.280531949401361391e+00 2.021943571684216678e+00 2.021943571684217122e+00 2.021943571684218011e+00 3.653385437360834320e+00
2.200000000000000011e-01 -3.730863261166615708e+00 -2.534957736590873978e+00 -1.590687141641326408e+00 -1.590687141641321301e+00 -1.590687141641310642e+00 -8.265851799508698861e-01 6.614349522080504966e-03 6.614349522084866928e-03 6.614349522092459813e-03 4.399999999999972822e-01 4.400000000000037215e-01 1.252472290763285034e+00 2.024072792119234965e+00 2.024072792119235409e+00 2.024072792119235853e+00 3.639933886945059260e+00
2.300000000000000100e-01 -3.732826784171566104e+00 -2.559867373911349109e+00 -1.573929230795935608e+00 -1.573929230795929612e+00 -1.573929230795917622e+00 -8.589912900127107953e-01 7.630003264041166321e-03 7.630003264045788491e-03 7.630003264052034363e-03 4.599999999999968558e-01 4.600000000000047384e-01 1.224969844137850483e+00 2.026299227531884295e+00 2.026299227531884739e+00 2.026299227531884739e+00 3.626715603957758827e+00
2.399999999999999911e-01 -3.736844566447186988e+00 -2.584163701174749583e+00 -1.557373907158037030e+00 -1.557373907158035697e+00 -1.557373907158035475e+00 -8.907397268657892830e-01 8.751239159756618591e-03 8.751239159760093242e-03 8.751239159761949396e-03 4.800000000000006484e-01 4.800000000000019806e-01 1.198021769216829124e+00 2.028622667998283724e+00 2.028622667998283724e+00 2.028622667998284168e+00 3.613726225270879500e+00
2.500000000000000000e-01 -3.743039868108674728e+00 -2.607736246165310412e+00 -1.541027269678297174e+00 -1.541027269678287848e+00 -1.541027269678279410e+00 -9.218105347796234916e-01 9.984368483470156680e-03 9.984368483475745959e-03 9.984368483481923309e-03 4.999999999999976130e-01 5.000000000000054401e-01 1.171625079121575208e+00 2.031042901194815453e+00 2.031042901194816341e+00 2.031042901194816785e+00 3.600961569932017436e+00
2.600000000000000089e-01 -3.751529469690314311e+00 -2.630480118182515259e+00 -1.524895535012556591e+00 -1.524895535012541492e+00 -1.524895535012539050e+00 -9.521847102643437033e-01 1.133582198745974358e-02 1.133582198746384447e-02 1.133582198747254757e-02 5.199999999999970202e-01 5.200000000000046807e-01 1.145776667545987948e+00 2.033559713025081539e+00 2.033559713025081983e+00 2.033559713025082427e+00 3.588417630591170138e+00
2.700000000000000178e-01 -3.762419789742455833e+00 -2.652299987101433665e+00 -1.508985029157484892e+00 -1.508985029157471125e+00 -1.508985029157467128e+00 -9.818441223296390241e-01 1.281214091250903672e-02 1.281214091251303352e-02 1.281214091252255889e-02 5.399999999999980371e-01 5.400000000000051426e-01 1.120473333777113112e+00 2.036172888244963453e+00 2.036172888244964341e+00 2.036172888244964785e+00 3.576090565396400578e+00
2.800000000000000266e-01 -3.775802903345117034e+00 -2.673114166949892123e+00 -1.493302177687041654e+00 -1.493302177687027887e+00 -1.493302177687022558e+00 -1.010771425752075903e+00 1.441996660215693997e-02 1.441996660215775355e-02 1.441996660216809251e-02 5.599999999999993872e-01 5.600000000000044942e-01 1.095711805712597187e+00 2.038882211084874552e+00 2.038882211084875440e+00 2.038882211084876328e+00 3.563976690334472952e+00
2.899999999999999800e-01 -3.791752780460096783e+00 -2.692858480571548974e+00 -1.477853494509489662e+00 -1.477853494509480115e+00 -1.477853494509473453e+00 -1.038949971962953800e+00 1.616602864108933335e-02 1.616602864109243504e-02 1.616602864109959251e-02 5.799999999999971845e-01 5.800000000000037348e-01 1.071488761001193168e+00 2.041687465868387008e+00 2.041687465868388340e+00 2.041687465868388784e+00 3.552072471993392710e+00
2.999999999999999889e-01 -3.810322097232277105e+00 -2.711489547452410775e+00 -1.462645569072872354e+00 -1.462645569072859919e+00 -1.462645569072852814e+00 -1.066363722475953679e+00 1.805713144649121957e-02 1.805713144649488330e-02 1.805713144650310936e-02 5.999999999999975353e-01 6.000000000000046407e-01 1.047800846436246491e+00 2.044588437626367217e+00 2.044588437626368549e+00 2.044588437626369437e+00 3.540374520724380414e+00
