0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.999200010002000205e+00 -1.999800000000000022e+00 -1.999600010002002826e+00 -1.999600010002000383e+00 -1.999399999999997402e+00 -1.999999999983220441e-04 -1.999999999942710040e-04 -1.000200203748653477e-08 1.000199870349672612e-08 1.999999999938064505e-04 1.999999999977603732e-04 1.999400000000002064e+00 1.999600010001989947e+00 1.999600010002002604e+00 1.999799999999996691e+00 3.999200010002000205e+00
2.000000000000000042e-02 -3.998400040016003132e+00 -1.999600000000000488e+00 -1.999200040016006596e+00 -1.999200040015999047e+00 -1.998799999999996357e+00 -4.000000000006991669e-04 -3.999999999999433696e-04 -4.001600429107467371e-08 4.001600744865158543e-08 3.999999999992134847e-04 4.000000000042371355e-04 1.998799999999999244e+00 1.999200040016005264e+00 1.999200040016005930e+00 1.999599999999999822e+00 3.998400040016005352e+00
2.999999999999999889e-02 -3.997600090054032940e+00 -1.999400000000001398e+00 -1.998800090054032141e+00 -1.998800090054021483e+00 -1.998199999999998866e+00 -6.000000000024690010e-04 -6.000000000000668427e-04 -9.005402885069391885e-08 9.005403166885496126e-08 6.000000000000364851e-04 6.000000000053291264e-04 1.998199999999999088e+00 1.998800090054029255e+00 1.998800090054031919e+00 1.999400000000000066e+00 3.997600090054029831e+00
4.000000000000000083e-02 -3.996800160128099577e+00 -1.999200000000001198e+00 -1.998400160128097403e+00 -1.998400160128087188e+00 -1.997600000000000264e+00 -8.000000000028398891e-04 -7.999999999997055690e-04 -1.601280938995137416e-07 1.601280978713513929e-07 7.999999999999385641e-04 8.000000000066262483e-04 1.997600000000000042e+00 1.998400160128095848e+00 1.998400160128098513e+00 1.999199999999998534e+00 3.996800160128096469e+00
5.000000000000000278e-02 -3.996000250250231645e+00 -1.999000000000002997e+00 -1.998000250250237197e+00 -1.998000250250224541e+00 -1.997000000000000997e+00 -1.000000000002427116e-03 -1.000000000000413319e-03 -2.502502330746098969e-07 2.502502358256084794e-07 9.999999999998412936e-04 1.000000000006132919e-03 1.996999999999998776e+00 1.998000250250233423e+00 1.998000250250236087e+00 1.998999999999998778e+00 3.996000250250235197e+00
5.999999999999999778e-02 -3.995200360432487052e+00 -1.998800000000002797e+00 -1.997600360432489230e+00 -1.997600360432483457e+00 -1.996399999999991071e+00 -1.200000000000317783e-03 -1.199999999999699354e-03 -3.604324856047076937e-07 3.604324877098559358e-07 1.199999999999998594e-03 1.200000000002982101e-03 1.996399999999997510e+00 1.997600360432483901e+00 1.997600360432486122e+00 1.998799999999998578e+00 3.995200360432486608e+00
7.000000000000000666e-02 -3.994400490686905059e+00 -1.998600000000002153e+00 -1.997200490686903640e+00 -1.997200490686893870e+00 -1.995800000000005792e+00 -1.400000000000733123e-03 -1.400000000000142233e-03 -4.906869000104368617e-07 4.906869029492364128e-07 1.400000000000024922e-03 1.400000000004920095e-03 1.995799999999998908e+00 1.997200490686899865e+00 1.997200490686902086e+00 1.998600000000003041e+00 3.994400490686901950e+00
8.000000000000000167e-02 -3.993600641025538245e+00 -1.998400000000001953e+00 -1.996800641025540113e+00 -1.996800641025530121e+00 -1.995199999999998530e+00 -1.600000000002827676e-03 -1.600000000000077922e-03 -6.410255370653067433e-07 6.410255394009997778e-07 1.600000000000034988e-03 1.600000000005445807e-03 1.995199999999998752e+00 1.996800641025536782e+00 1.996800641025539891e+00 1.998399999999999288e+00 3.993600641025538245e+00
8.999999999999999667e-02 -3.992800811460464949e+00 -1.998200000000002419e+00 -1.996400811460466773e+00 -1.996400811460461222e+00 -1.994599999999994822e+00 -1.799999999999888712e-03 -1.799999999999247731e-03 -8.114604628115290550e-07 8.114604655580533976e-07 1.800000000000018165e-03 1.800000000002139515e-03 1.994599999999998374e+00 1.996400811460462554e+00 1.996400811460466995e+00 1.998199999999998644e+00 3.992800811460464505e+00
1.000000000000000056e-01 -3.992001002003756405e+00 -1.998000000000003329e+00 -1.996001002003759073e+00 -1.996001002003747971e+00 -1.993999999999996664e+00 -2.000000000002687562e-03 -2.000000000001017891e-03 -1.002003755590404055e-06 1.002003757554978391e-06 2.000000000000212112e-03 2.000000000004832981e-03 1.993999999999996664e+00 1.996001002003753522e+00 1.996001002003757074e+00 1.997999999999999332e+00 3.992001002003756849e+00
1.100000000000000006e-01 -3.991201212667502496e+00 -1.997800000000003129e+00 -1.995601212667504010e+00 -1.995601212667493130e+00 -1.993399999999998951e+00 -2.200000000003188988e-03 -2.200000000000886143e-03 -1.212667499782445202e-06 1.212667501410916865e-06 2.199999999999981918e-03 2.200000000005434588e-03 1.993399999999997174e+00 1.995601212667497570e+00 1.995601212667499569e+00 1.997800000000002241e+00 3.991201212667500720e+00
1.199999999999999956e-01 -3.990401443463793996e+00 -1.997600000000004261e+00 -1.995201443463796354e+00 -1.995201443463785029e+00 -1.992799999999995908e+00 -2.400000000002969203e-03 -2.400000000001726707e-03 -1.443463793172981152e-06 1.443463791376241312e-06 2.400000000000181502e-03 2.400000000006388776e-03 1.992799999999996796e+00 1.995201443463788804e+00 1.995201443463795465e+00 1.997599999999997822e+00 3.990401443463792663e+00
1.300000000000000044e-01 -3.989601694404731891e+00 -1.997400000000002729e+00 -1.994801694404737535e+00 -1.994801694404733761e+00 -1.992199999999991977e+00 -2.600000000002408111e-03 -2.600000000001172120e-03 -1.694404734196679196e-06 1.694404735221467090e-06 2.600000000000084882e-03 2.600000000005705386e-03 1.992199999999997528e+00 1.994801694404731984e+00 1.994801694404734649e+00 1.997400000000000508e+00 3.989601694404734555e+00
1.400000000000000133e-01 -3.988801965502439817e+00 -1.997200000000004083e+00 -1.994401965502445195e+00 -1.994401965502429430e+00 -1.991599999999996262e+00 -2.800000000004837248e-03 -2.800000000001125807e-03 -1.965502439619896957e-06 1.965502442257977683e-06 2.800000000002354425e-03 2.800000000006758454e-03 1.991599999999998261e+00 1.994401965502439200e+00 1.994401965502442531e+00 1.997199999999996312e+00 3.988801965502441149e+00
1.499999999999999944e-01 -3.988002256769033860e+00 -1.997000000000002551e+00 -1.994002256769036752e+00 -1.994002256769028314e+00 -1.991000000000000769e+00 -3.000000000002051373e-03 -3.000000000000492290e-03 -2.256769032811349607e-06 2.256769034769852411e-06 3.000000000000306241e-03 3.000000000004744965e-03 1.990999999999998105e+00 1.994002256769031423e+00 1.994002256769035419e+00 1.997000000000000108e+00 3.988002256769033860e+00
1.600000000000000033e-01 -3.987202568216642984e+00 -1.996800000000003683e+00 -1.993602568216648496e+00 -1.993602568216643611e+00 -1.990399999999991731e+00 -3.200000000002375857e-03 -3.200000000001340227e-03 -2.568216644233470292e-06 2.568216644702279311e-06 3.200000000000344930e-03 3.200000000006632001e-03 1.990399999999997283e+00 1.993602568216641835e+00 1.993602568216646720e+00 1.996799999999997466e+00 3.987202568216644760e+00
1.700000000000000122e-01 -3.986402899857413917e+00 -1.996600000000004149e+00 -1.993202899857416721e+00 -1.993202899857410282e+00 -1.989799999999998903e+00 -3.400000000002307426e-03 -3.399999999999900498e-03 -2.899857413115550925e-06 2.899857412289822550e-06 3.400000000000074837e-03 3.400000000003203411e-03 1.989799999999996905e+00 1.993202899857410282e+00 1.993202899857413612e+00 1.996600000000000597e+00 3.986402899857412585e+00
1.799999999999999933e-01 -3.985603251703489835e+00 -1.996400000000003283e+00 -1.992803251703492151e+00 -1.992803251703483269e+00 -1.989199999999994528e+00 -3.600000000002653595e-03 -3.600000000000919739e-03 -3.251703488443401929e-06 3.251703489799522007e-06 3.600000000000038933e-03 3.600000000006037173e-03 1.989199999999996527e+00 1.992803251703486378e+00 1.992803251703492373e+00 1.996399999999997066e+00 3.985603251703489391e+00
1.900000000000000022e-01 -3.984803623767035230e+00 -1.996200000000003971e+00 -1.992403623767035725e+00 -1.992403623767025289e+00 -1.988599999999996593e+00 -3.800000000001155752e-03 -3.800000000000040758e-03 -3.623767031023673174e-06 3.623767032304766461e-06 3.799999999999813943e-03 3.800000000003929141e-03 1.988599999999997703e+00 1.992403623767029064e+00 1.992403623767033283e+00 1.996199999999997310e+00 3.984803623767032121e+00
