0.000000000000000000e+00 -3.999999999999989342e+00 -1.999999999999998224e+00 -1.999999999999994671e+00 -1.999999999999992450e+00 -1.999999999999992006e+00 -3.682547781676219239e-15 -1.767382615677545787e-15 -1.716447416841822741e-17 1.318730640173845534e-16 2.664535259100375697e-15 5.095267809940261202e-15 1.999999999999998890e+00 1.999999999999999778e+00 2.000000000000000444e+00 2.000000000000003109e+00 4.000000000000000000e+00
1.000000000000000021e-02 -3.998824222268443140e+00 -2.001177335741125329e+00 -1.998823702523967016e+00 -1.998823702523965684e+00 -1.998823702523961243e+00 -2.352940259997549077e-03 1.018288970735167775e-10 1.018294362592785186e-10 1.018388775402133424e-10 1.176470588234887872e-03 1.176470588236996863e-03 1.997647924281904075e+00 2.000000173010373139e+00 2.000000173010373139e+00 2.000000173010373583e+00 3.998824221046464622e+00
2.000000000000000042e-02 -3.997649833518792661e+00 -2.002356402185631268e+00 -1.997647751680054817e+00 -1.997647751680054151e+00 -1.997647751680046158e+00 -4.705875016839833336e-03 8.151223291418079851e-10 8.151240257842192448e-10 8.151301880196317738e-10 2.352941176471981012e-03 2.352941176475670769e-03 1.995297581101639572e+00 2.000000692041401962e+00 2.000000692041402406e+00 2.000000692041402850e+00 3.997649823737249086e+00
2.999999999999999889e-02 -3.996476838671782161e+00 -2.003537199915631284e+00 -1.996472148080777220e+00 -1.996472148080776110e+00 -1.996472148080768561e+00 -7.058798755581019435e-03 2.752662356377924631e-09 2.752663875667639682e-09 2.752670648517994230e-09 3.529411764707773760e-03 3.529411764713171785e-03 1.992948972879913683e+00 2.000001557092819571e+00 2.000001557092819571e+00 2.000001557092820459e+00 3.996476805639531449e+00
4.000000000000000083e-02 -3.995305242672130497e+00 -2.004719729494005342e+00 -1.995296892339909700e+00 -1.995296892339907702e+00 -1.995296892339904149e+00 -9.411705948457083082e-03 6.528673063686509836e-09 6.528673824081735155e-09 6.528683251313921025e-09 4.705882352942580317e-03 4.705882352947735048e-03 1.990602102022938524e+00 2.000002768164176103e+00 2.000002768164176548e+00 2.000002768164176992e+00 3.995305164326929059e+00
5.000000000000000278e-02 -3.994135050488680783e+00 -2.005903991464220937e+00 -1.994121985072493830e+00 -1.994121985072486947e+00 -1.994121985072484060e+00 -1.176459105494709334e-02 1.275881968073614216e-08 1.275882069539429083e-08 1.275883018780889709e-08 5.882352941178176607e-03 5.882352941182700766e-03 1.988256970922462230e+00 2.000004325254844950e+00 2.000004325254845394e+00 2.000004325254845838e+00 3.994134897379480797e+00
5.999999999999999778e-02 -3.992966267114542056e+00 -2.007089986350140798e+00 -1.992947426894824403e+00 -1.992947426894823515e+00 -1.992947426894815743e+00 -1.411744852183094423e-02 2.206021491034194242e-08 2.206021632265007275e-08 2.206022280122707799e-08 7.058823529413465851e-03 7.058823529417650872e-03 1.985913581955788487e+00 2.000006228364020977e+00 2.000006228364021421e+00 2.000006228364021865e+00 3.992966002383647961e+00
7.000000000000000666e-02 -3.991798897567238047e+00 -2.008277714655842594e+00 -1.991773218424495173e+00 -1.991773218424489400e+00 -1.991773218424486736e+00 -1.647027278325019495e-02 3.505141909918804638e-08 3.505142147094456732e-08 3.505142723179616549e-08 8.235294117645425294e-03 8.235294117655269849e-03 1.983571937485797854e+00 2.000008477490719638e+00 2.000008477490720527e+00 2.000008477490720527e+00 3.991798476932274298e+00
8.000000000000000167e-02 -3.990632946888840848e+00 -2.009467176865416427e+00 -1.990599360280345564e+00 -1.990599360280332908e+00 -1.990599360280332020e+00 -1.882305826076757782e-02 5.235243769533001630e-08 5.235243927261256669e-08 5.235244918540764275e-08 9.411764705883769386e-03 9.411764705888824370e-03 1.981232039860992167e+00 2.000011072633780529e+00 2.000011072633780973e+00 2.000011072633781417e+00 3.990632318624597552e+00
8.999999999999999667e-02 -3.989468420146119687e+00 -2.010658373442782754e+00 -1.989425853082490869e+00 -1.989425853082477325e+00 -1.989425853082475548e+00 -2.117579936342783853e-02 7.458473425308823381e-08 7.458473595538727533e-08 7.458474384675873023e-08 1.058823529411888863e-02 1.058823529412460281e-02 1.978893891415502093e+00 2.000014013791863832e+00 2.000014013791864720e+00 2.000014013791865164e+00 3.989467525066217934e+00
1.000000000000000056e-01 -3.988305322430690136e+00 -2.011851304831495213e+00 -1.988252697452327800e+00 -1.988252697452319362e+00 -1.988252697452311146e+00 -2.352849048781724406e-02 1.023712230446082215e-07 1.023712236541770569e-07 1.023712315088728322e-07 1.176470588235292887e-02 1.176470588235994409e-02 1.976557494469127096e+00 2.000017300963451650e+00 2.000017300963452094e+00 2.000017300963452982e+00 3.988304093869086575e+00
1.100000000000000006e-01 -3.987143658859151785e+00 -2.013045971454547001e+00 -1.987079894012534043e+00 -1.987079894012532932e+00 -1.987079894012525827e+00 -2.588112601812708746e-02 1.363362698140685231e-07 1.363362708155880509e-07 1.363362803809788436e-07 1.294117647058884955e-02 1.294117647059454292e-02 1.974222851327356754e+00 2.000020934146850671e+00 2.000020934146851559e+00 2.000020934146852447e+00 3.987142022651507300e+00
1.199999999999999956e-01 -3.985983434573240114e+00 -2.014242373714178136e+00 -1.985907443387076254e+00 -1.985907443387074478e+00 -1.985907443387068705e+00 -2.823370032621630443e-02 1.771057070481867982e-07 1.771057074374440449e-07 1.771057124736616301e-07 1.411764705882297827e-02 1.411764705882907235e-02 1.971889964281392960e+00 2.000024913340190391e+00 2.000024913340190391e+00 2.000024913340190835e+00 3.985981309038101994e+00
1.300000000000000044e-01 -3.984824654739971717e+00 -2.015440511991673844e+00 -1.984735346201189854e+00 -1.984735346201181194e+00 -1.984735346201174533e+00 -3.058620777167275762e-02 2.253068179738442268e-07 2.253068194376005924e-07 2.253068268782587354e-07 1.529411764705990336e-02 1.529411764706424537e-02 1.969558835608197445e+00 2.000029238541421339e+00 2.000029238541421783e+00 2.000029238541422227e+00 3.984821950659805712e+00
1.400000000000000133e-01 -3.983667324551798838e+00 -2.016640386647167382e+00 -1.983563603081392124e+00 -1.983563603081380355e+00 -1.983563603081375692e+00 -3.293864270187141230e-02 2.815683555496935334e-07 2.815683566477491944e-07 2.815683632189741009e-07 1.647058823529578067e-02 1.647058823529847643e-02 1.967229467570491774e+00 2.000033909748322181e+00 2.000033909748322625e+00 2.000033909748323069e+00 3.983663945153855135e+00
1.499999999999999944e-01 -3.982511449226751044e+00 -2.017841998019448191e+00 -1.982392214655496643e+00 -1.982392214655493756e+00 -1.982392214655491314e+00 -3.529099945205071975e-02 3.465205327100796107e-07 3.465205338238935786e-07 3.465205421922069853e-07 1.764705882353039337e-02 1.764705882353658287e-02 1.964901862416813305e+00 2.000038926958491725e+00 2.000038926958492169e+00 2.000038926958492613e+00 3.982507290163769920e+00
