3.430000000000000426e+01 -4.344862150712158311e+00 -3.518359047663771833e+00 -3.419652090470008510e+00 -3.217761113543025964e+00 -3.079918269928465513e+00 -2.802642363505820633e+00 -2.561583599701754643e+00 -2.496504136257273743e+00 -2.453015256984066639e+00 -2.297186187689836956e+00 -2.247326918382621663e+00 -2.003103544864909047e+00 -1.965233778881407822e+00 -1.915048958746044860e+00 -1.850213194449313647e+00 -1.713192806960764258e+00 -1.610192734682214244e+00 -1.594344856244728881e+00 -1.512470116614168525e+00 -1.429490763793774377e+00 -1.380332034367065752e+00 -1.320137984214175830e+00 -1.204100324162206803e+00 -1.036319557721032680e+00 -9.648618723226869420e-01 -9.232160021444730802e-01 -8.685267087896955118e-01 -8.079438569364514322e-01 -7.123243058402337624e-01 -6.879892870485511125e-01 -6.012098971869068720e-01 -5.206229574234138013e-01 -4.817759096070544089e-01 -4.552234198049593950e-01 -3.475217607577585355e-01 -2.841151691579253402e-01 -2.488592062475443178e-01 -1.805516115157832502e-01 -9.659058115501251152e-02 2.095618229737938876e-02 6.759242283150079800e-02 1.268230919589732331e-01 2.757721481446568923e-01 3.442609481701874863e-01 4.203365203845406128e-01 4.991431836371078568e-01 6.386696932614972511e-01 7.389925229434601839e-01 7.588976347949185630e-01 7.952721844620151970e-01 8.863222512424067112e-01 9.143280391250874217e-01 1.106053060835502588e+00 1.171588352246107689e+00 1.188637351505922535e+00 1.496516556588440405e+00 1.655298966992720056e+00 1.825597331453221894e+00 1.934719333601813362e+00 2.032568608491223117e+00 2.211561841144895624e+00 2.432465433186319803e+00 2.848040856982326119e+00 3.403909820196863389e+00
3.439999999999999858e+01 -4.343172855785101483e+00 -3.519816292290576243e+00 -3.420390617763816365e+00 -3.217814836705593429e+00 -3.079329309355801847e+00 -2.800459947751511969e+00 -2.563106636412103789e+00 -2.498033426109628863e+00 -2.456108068348400231e+00 -2.299855083407858380e+00 -2.249637220817182204e+00 -2.003832894220924921e+00 -1.966181372817426443e+00 -1.915292403424574630e+00 -1.850134042899628461e+00 -1.713410430074502777e+00 -1.610720357270317926e+00 -1.594602290954107104e+00 -1.512482630321659194e+00 -1.432342424206271225e+00 -1.382651358459229485e+00 -1.322783303782046005e+00 -1.205217501171738981e+00 -1.038411601263049100e+00 -9.668542417823875468e-01 -9.258786355439001525e-01 -8.706047943856232152e-01 -8.091362137739324112e-01 -7.132353037909116011e-01 -6.894319184969450731e-01 -6.023806636415836024e-01 -5.214841843689006495e-01 -4.834858621907649479e-01 -4.566952539710333880e-01 -3.496889344851981107e-01 -2.853285033174155494e-01 -2.504789708558767813e-01 -1.810890706711547615e-01 -9.736590663024102810e-02 1.844095984033344848e-02 6.659773439517380211e-02 1.241401978819296481e-01 2.741004617634459350e-01 3.413562430828691596e-01 4.179219952922705872e-01 4.970139452143902403e-01 6.365390281648539705e-01 7.374146943427644096e-01 7.577141966852969368e-01 7.925634609537741682e-01 8.845906440985826791e-01 9.125981622420282768e-01 1.104762318070334981e+00 1.171663959864309046e+00 1.187747298112320049e+00 1.494756898922479538e+00 1.653267312696067970e+00 1.822080745901307752e+00 1.932684225069942530e+00 2.030369176268006726e+00 2.211124830072972891e+00 2.431851825663397193e+00 2.845511036042210229e+00 3.400685441449340374e+00
3.450000000000000000e+01 -4.341504376255846509e+00 -3.521291505589919879e+00 -3.421141770876958255e+00 -3.217892906970500455e+00 -3.078764414553578632e+00 -2.798290488237197060e+00 -2.564774402080392868e+00 -2.499460495292053608e+00 -2.459196450130161971e+00 -2.302535753558822229e+00 -2.251960704945457081e+00 -2.004576898151221975e+00 -1.967167302953678032e+00 -1.915523883458490673e+00 -1.850068803604265177e+00 -1.713634512023897827e+00 -1.611296097204934163e+00 -1.594856767868101599e+00 -1.512503077121616357e+00 -1.435227791067046788e+00 -1.385180206140408821e+00 -1.325234329672300149e+00 -1.206282604292390204e+00 -1.040543696002933949e+00 -9.688342271210972356e-01 -9.285439697857444941e-01 -8.726790138626387971e-01 -8.103266788726681824e-01 -7.141607105905025676e-01 -6.908491281428776887e-01 -6.035546490625449678e-01 -5.223568423472144673e-01 -4.852214467181634738e-01 -4.581318811963477344e-01 -3.518713050763766503e-01 -2.865533557800548081e-01 -2.521203683486348268e-01 -1.816315160964019348e-01 -9.813572551240223873e-02 1.575596046051730426e-02 6.577065276610749578e-02 1.214834529950801212e-01 2.724463411640338784e-01 3.384575726780267857e-01 4.155177195698622761e-01 4.948997604802896078e-01 6.344113616152795565e-01 7.358298601197987843e-01 7.565629224810872522e-01 7.898620325938545683e-01 8.828516381267381696e-01 9.109079999410232276e-01 1.103463785618524540e+00 1.171299919813237000e+00 1.187320354882165141e+00 1.493030701883676148e+00 1.651233964442825553e+00 1.818575865656509416e+00 1.930677780134862909e+00 2.028186555479700726e+00 2.210716141131145562e+00 2.431277961778079089e+00 2.842979143924265539e+00 3.397503463972016302e+00
3.460000000000000142e+01 -4.339856716084057098e+00 -3.522784663709320974e+00 -3.421905497828606535e+00 -3.217995421163353242e+00 -3.078223782963180000e+00 -2.796134345485624451e+00 -2.566582863774852008e+00 -2.500791888671400010e+00 -2.462277503844402915e+00 -2.305227913570346843e+00 -2.254297389526832340e+00 -2.005335742494335882e+00 -1.968191375689220202e+00 -1.915743970604013136e+00 -1.850017791672546430e+00 -1.713864973501270761e+00 -1.611922563227203398e+00 -1.595107535035932500e+00 -1.512531216703655090e+00 -1.438141193334954160e+00 -1.387916393169666307e+00 -1.327495883440177771e+00 -1.207296705146363003e+00 -1.042714842619028026e+00 -9.708029968536049381e-01 -9.312112499972773350e-01 -8.747493108736250633e-01 -8.115157350379673673e-01 -7.151027219010623881e-01 -6.922387857808161016e-01 -6.047320968142821940e-01 -5.232412781740065633e-01 -4.869829833274215147e-01 -4.595327936251751844e-01 -3.540691885462958766e-01 -2.877899710737970018e-01 -2.537823905657061729e-01 -1.821796513238864712e-01 -9.889937344980470613e-02 1.292665200589304675e-02 6.508213642886229167e-02 1.188562608601531068e-01 2.708102688032849592e-01 3.355648071052588222e-01 4.131237146864963350e-01 4.928001442414813305e-01 6.322873567030149466e-01 7.342380868540621108e-01 7.554430448572428958e-01 7.871682612315393790e-01 8.811050309814563164e-01 9.092577663440186697e-01 1.102157382914094708e+00 1.170491318931327296e+00 1.187361769008614676e+00 1.491337930851351024e+00 1.649199362322397722e+00 1.815083154804166155e+00 1.928699520267672884e+00 2.026020211525837222e+00 2.210335918739228411e+00 2.430743705708086289e+00 2.840445226991621386e+00 3.394363953152224056e+00
3.470000000000000284e+01 -4.338229879202565087e+00 -3.524295742700605416e+00 -3.422681746850392059e+00 -3.218122475420869044e+00 -3.077707617506976412e+00 -2.793991896351059268e+00 -2.568526622597844700e+00 -2.502036228956433739e+00 -2.465347609472716250e+00 -2.307931267898286620e+00 -2.256647291729619198e+00 -2.006109616204337698e+00 -1.969253368356858935e+00 -1.915953272998397239e+00 -1.849981314778475827e+00 -1.714101740650091799e+00 -1.612602349488900799e+00 -1.595353887673074844e+00 -1.512566820204419571e+00 -1.441077519993188005e+00 -1.390852828417648013e+00 -1.329577061367535507e+00 -1.208260907207320933e+00 -1.044923974319871718e+00 -9.727618380144331667e-01 -9.338796502654203024e-01 -8.768156449505335459e-01 -8.127038479871773191e-01 -7.160635753343216336e-01 -6.935987231481890447e-01 -6.059132549275485502e-01 -5.241378672986090059e-01 -4.887705398917794319e-01 -4.608977147415087572e-01 -3.562829028783749408e-01 -2.890385886033053353e-01 -2.554639870603714336e-01 -1.827341741667911634e-01 -9.965628532317927224e-02 9.977454943111307983e-03 6.450363703816019978e-02 1.162626188347002376e-01 2.691927479835589665e-01 3.326778193544490669e-01 4.107400012518245269e-01 4.907145934104484297e-01 6.301676909787641279e-01 7.326394495391443940e-01 7.543536869760121277e-01 7.844826120837953276e-01 8.793507739647825616e-01 9.076475118021658517e-01 1.100843035415977056e+00 1.169301396339152532e+00 1.187808647800355999e+00 1.489678533424859452e+00 1.647163943809249131e+00 1.811603065256359502e+00 1.926748982661850906e+00 2.023869628361818052e+00 2.209984294782284309e+00 2.430248916468823239e+00 2.837909338752842459e+00 3.391266967990255843e+00
3.480000000000000426e+01 -4.336623869519796060e+00 -3.525824718525437884e+00 -3.423470466407491752e+00 -3.218274165198708570e+00 -3.077216126689089837e+00 -2.791863535443185551e+00 -2.570599155789106138e+00 -2.503204197721578428e+00 -2.468402201508071325e+00 -2.310645509529612784e+00 -2.259010426955092132e+00 -2.006898711686167847e+00 -1.970353035643394701e+00 -1.916152428372528416e+00 -1.849959672934495369e+00 -1.714344745879398335e+00 -1.613338008818138380e+00 -1.595595185923413428e+00 -1.512609674700415408e+00 -1.444032178959945956e+00 -1.393978285540621531e+00 -1.331490507506641219e+00 -1.209176347018340980e+00 -1.047169962410051003e+00 -9.747121570352832443e-01 -9.365482667239901637e-01 -8.788779901582501886e-01 -8.138914668597831970e-01 -7.170455071113823742e-01 -6.949267778354886183e-01 -6.070983760127206530e-01 -5.250470205557253855e-01 -4.905839305969581510e-01 -4.622265942062191435e-01 -3.585127655705315775e-01 -2.902994413209434299e-01 -2.571640708357740834e-01 -1.832957715058292081e-01 -1.004060055840767518e-01 6.930771168522475989e-03 6.400797613219788573e-02 1.137072199422375363e-01 2.675943029951022289e-01 3.297964854655481837e-01 4.083665988333113894e-01 4.886425874465789576e-01 6.280530540085837998e-01 7.310340307538609750e-01 7.532938352359179746e-01 7.818056838631624039e-01 8.775889716577216504e-01 9.060771234344637826e-01 1.099520674685347643e+00 1.167823745387809087e+00 1.188567755801047898e+00 1.488052439996398357e+00 1.645128143579634994e+00 1.808136036824821602e+00 1.924825718784191508e+00 2.021734310350946195e+00 2.209661387774684904e+00 2.429793448328093852e+00 2.835371539964919751e+00 3.388212561035718995e+00
3.489999999999999858e+01 -4.335038690922072391e+00 -3.527371567060793023e+00 -3.424271605220009729e+00 -3.218450585279808873e+00 -3.076749524693098703e+00 -2.789749676727027339e+00 -2.572793092469070952e+00 -2.504308559732398631e+00 -2.471435467927683316e+00 -2.313370319446593992e+00 -2.261386808656330683e+00 -2.007703225180743178e+00 -1.971490115619598082e+00 -1.916342097598870087e+00 -1.849953158270420506e+00 -1.714593928728359362e+00 -1.614132027706401740e+00 -1.595830869571470689e+00 -1.512659588405970812e+00 -1.447001069729797695e+00 -1.397278412006504045e+00 -1.333251436192960160e+00 -1.210044195502638420e+00 -1.049451622001190021e+00 -9.766554809581786678e-01 -9.392161100666496232e-01 -8.809363338198887838e-01 -8.150790246805592609e-01 -7.180506994145114952e-01 -6.962208465292651915e-01 -6.082877171626783763e-01 -5.259691921160798422e-01 -4.924227199679918066e-01 -4.635195960646472102e-01 -3.607590909749864849e-01 -2.915727542174861853e-01 -2.588815243803073152e-01 -1.838651142116773940e-01 -1.011481995252760946e-01 3.806548021835443052e-03 6.356967643534083834e-02 1.111955660468133544e-01 2.660154791334909952e-01 3.269206847542527328e-01 4.060035257819856191e-01 4.865835888792604536e-01 6.259441448959717214e-01 7.294219197729572279e-01 7.522623006751816277e-01 7.791382502855555003e-01 8.758198774986447610e-01 9.045463297242539724e-01 1.098190238443595312e+00 1.166145181851130364e+00 1.189552645663133124e+00 1.486459564331451100e+00 1.643092393352077352e+00 1.804682497362460003e+00 1.922929292845733995e+00 2.019613784043917448e+00 2.209367302092121399e+00 2.429377151214935804e+00 2.832831898731273057e+00 3.385200778331228122e+00
3.500000000000000000e+01 -4.333474347275753757e+00 -3.528936264104340470e+00 -3.425085112284710132e+00 -3.218651829783159446e+00 -3.076308031476430838e+00 -2.787650755324527108e+00 -2.575100495286496649e+00 -2.505364282800518705e+00 -2.474439947579587074e+00 -2.316105366050018599e+00 -2.263776448151263221e+00 -2.008523357207331994e+00 -1.972664335278668357e+00 -1.916522958667290499e+00 -1.849962054819758617e+00 -1.714849236786004649e+00 -1.614986803802625825e+00 -1.596060468883200745e+00 -1.512716396683418285e+00 -1.449980569504240702e+00 -1.400736799266275145e+00 -1.334876580463844942e+00 -1.210865659307226228e+00 -1.051767717718409489e+00 -9.785934590652298759e-01 -9.418820975466579704e-01 -8.829906753128082819e-01 -8.162669387782881536e-01 -7.190812200791243392e-01 -6.974789459396935065e-01 -6.094815398448751864e-01 -5.269048888392178220e-01 -4.942862309893576445e-01 -4.647770814817833163e-01 -3.630221874285455286e-01 -2.928587426310276243e-01 -2.606152059923667608e-01 -1.844428522535186410e-01 -1.018826655887128396e-01 6.222149395997966792e-04 6.316491548123259747e-02 1.087340873214706072e-01 2.644568425768669684e-01 3.240503000566641312e-01 4.036507990668249946e-01 4.845370439169576215e-01 6.238416697755968521e-01 7.278032116216541780e-01 7.512576636424497245e-01 7.764813183336332081e-01 8.740438856356225195e-01 9.030547088456848392e-01 1.096851670619683805e+00 1.164331521746012843e+00 1.190697879385203439e+00 1.484899804155464631e+00 1.641057121749842418e+00 1.801242862962539659e+00 1.921059280209514553e+00 2.017507599880420166e+00 2.209102127274282346e+00 2.428999871120776088e+00 2.830290490594758790e+00 3.382231659363573950e+00
3.510000000000000142e+01 -4.331930842429342121e+00 -3.530518785379782809e+00 -3.425910936897093695e+00 -3.218877992172979763e+00 -3.075891872861112208e+00 -2.785567229548023160e+00 -2.577513124603350914e+00 -2.506388802889981005e+00 -2.477405999600996278e+00 -2.318850304539163520e+00 -2.266179354429180837e+00 -2.009359313071929609e+00 -1.973875415506799680e+00 -1.916695701155082698e+00 -1.849986638315559428e+00 -1.715110626672244454e+00 -1.615904626345454620e+00 -1.596283611135570712e+00 -1.512779968993638757e+00 -1.452967532567855269e+00 -1.404335961328718962e+00 -1.336383219304275283e+00 -1.211641982125240435e+00 -1.054116969262750114e+00 -9.805278649449067352e-01 -9.445450445750442903e-01 -8.850410249340607827e-01 -8.174556111628423771e-01 -7.201389576498731238e-01 -6.986992783887120417e-01 -6.106801097822667224e-01 -5.278546812665072530e-01 -4.961735556520499024e-01 -4.659995874380240544e-01 -3.653023541721522882e-01 -2.941576103763035022e-01 -2.623639563810087338e-01 -1.850296100445061320e-01 -1.026093488297861178e-01 -2.607157701875362221e-03 6.277126251013775970e-02 1.063302576815150502e-01 2.629189801063378518e-01 3.211852179967724652e-01 4.013084341179355974e-01 4.825023831459365198e-01 6.217463392818047829e-01 7.261780060770419709e-01 7.502781933321145402e-01 7.738362116695269854e-01 8.722615195844527491e-01 9.016017001877458803e-01 1.095504921394534481e+00 1.162428560062573890e+00 1.191958048625710198e+00 1.483373041745319476e+00 1.639022754183704800e+00 1.797817538205713772e+00 1.919215265750399357e+00 2.015415333808445730e+00 2.208865937400451340e+00 2.428661450491100382e+00 2.827747398625708453e+00 3.379305237022518948e+00
3.520000000000000284e+01 -4.330408180215439273e+00 -3.532119106542143339e+00 -3.426749028673797159e+00 -3.219129165268255210e+00 -3.075501280620666744e+00 -2.783499583200991001e+00 -2.580022668730298729e+00 -2.507402469443996917e+00 -2.480321126354273265e+00 -2.321604776246121826e+00 -2.268595533950009457e+00 -2.010211303452015930e+00 -1.975123075432469566e+00 -1.916861021233053020e+00 -1.850027175998129270e+00 -1.715378065087649784e+00 -1.616887659588962745e+00 -1.596500022803680974e+00 -1.512850216941497461e+00 -1.455959302791419940e+00 -1.408058123361523695e+00 -1.337788382083535677e+00 -1.212374445950091140e+00 -1.056498056703772281e+00 -9.824605989325312372e-01 -9.472036560966006213e-01 -8.870874028335076211e-01 -8.186454288637681209e-01 -7.212255561515497071e-01 -6.998802977079630061e-01 -6.118836968227627793e-01 -5.288192165311982329e-01 -4.980835661205165188e-01 -4.671878029214080463e-01 -3.675998780605018723e-01 -2.954695477013928873e-01 -2.641266055234519072e-01 -1.856259820748378253e-01 -1.033283556712532025e-01 -5.868589664178802678e-03 6.236732939942379872e-02 1.039926877249657267e-01 2.614024986513454607e-01 3.183253292815821922e-01 3.989764446785990515e-01 4.804790223219748135e-01 6.196588659939252786e-01 7.245464066177356166e-01 7.493217288140638921e-01 7.712046925610303028e-01 8.704734183717386387e-01 9.001866183959266188e-01 1.094149947249221100e+00 1.160467341965894850e+00 1.193302502526607967e+00 1.481879144524179015e+00 1.636989712753309734e+00 1.794406916446146250e+00 1.917396842180664862e+00 2.013336588817755679e+00 2.208658790539647754e+00 2.428361728605974434e+00 2.825202713505035490e+00 3.376421537567328102e+00
3.530000000000000426e+01 -4.328906364452583588e+00 -3.533737203182916620e+00 -3.427599337575391036e+00 -3.219405441252621625e+00 -3.075136492562731139e+00 -2.781448328187936969e+00 -2.582620931170807044e+00 -2.508429165366098612e+00 -2.483169164450400590e+00 -2.324368407922027924e+00 -2.271024990435481339e+00 -2.011079545069699659e+00 -1.976407036120674032e+00 -1.917019617228058248e+00 -1.850083926436815407e+00 -1.715651529941003783e+00 -1.617937928941977521e+00 -1.596709527747903312e+00 -1.512927103604108314e+00 -1.458953739322225385e+00 -1.411885781074341484e+00 -1.339108269153751696e+00 -1.213064372223547682e+00 -1.058909625392734366e+00 -9.843936907571930739e-01 -9.498565180117801710e-01 -8.891298380124070810e-01 -8.198367642335520067e-01 -7.223423548991161347e-01 -7.010207701222079812e-01 -6.130925747967657102e-01 -5.297992335018735233e-01 -5.000149247284317866e-01 -4.683425440971529241e-01 -3.699150300646270040e-01 -2.967947290843087060e-01 -2.659019797532500284e-01 -1.862325288825794622e-01 -1.040399700944321104e-01 -9.150884223167565779e-03 6.193243801000747339e-02 1.017311653828012474e-01 2.599080246401350713e-01 3.154705290300108267e-01 3.966548426662712679e-01 4.784663632579890802e-01 6.175799618594526308e-01 7.229085193215198935e-01 7.483854998658441282e-01 7.685891440101166872e-01 8.686803209230853362e-01 8.988086691712191545e-01 1.092786711023086887e+00 1.158468996156894359e+00 1.194710513355511594e+00 1.480417965658316737e+00 1.634958416165450901e+00 1.791011380129016173e+00 1.915603608353539489e+00 2.011270996384912024e+00 2.208480728276405181e+00 2.428100541947781021e+00 2.822656533602506457e+00 3.373580580601119649e+00
3.539999999999999858e+01 -4.327425398946989077e+00 -3.535373050835231457e+00 -3.428461813929506885e+00 -3.219706911684480755e+00 -3.074797752607098200e+00 -2.779414007482938320e+00 -2.585299972364982768e+00 -2.509497001642775782e+00 -2.485929446335889192e+00 -2.327140810972706308e+00 -2.273467724651283550e+00 -2.011964261467631854e+00 -1.977727023594729072e+00 -1.917172185743819757e+00 -1.850157139368224346e+00 -1.715931011565615005e+00 -1.619057309294806846e+00 -1.596912042033346690e+00 -1.513010654372274555e+00 -1.461949255697880812e+00 -1.415802037491809440e+00 -1.340357881455573885e+00 -1.213713122850424764e+00 -1.061350290404136754e+00 -9.863293020963550539e-01 -9.525020890251121308e-01 -8.911683673850201437e-01 -8.210299752189267330e-01 -7.234903389772333604e-01 -7.021198244879074402e-01 -6.143070213623840203e-01 -5.307955805125246229e-01 -5.019660911538617043e-01 -4.694647297581138190e-01 -3.722480615724528263e-01 -2.981333108887778138e-01 -2.676889090444625197e-01 -1.868497734111613795e-01 -1.047446714283055691e-01 -1.244432512170234872e-02 6.144638908635613461e-02 9.955660063942595173e-02 2.584362031334519472e-01 3.126207171432437981e-01 3.943436380424536480e-01 4.764637948099594844e-01 6.155103355953595035e-01 7.212644517087611895e-01 7.474658517918260081e-01 7.659928478988846656e-01 8.668830494694268474e-01 8.974669660532033078e-01 1.091415181987239080e+00 1.156448166268212230e+00 1.196167844087086429e+00 1.478989344654571880e+00 1.632929279667667100e+00 1.787631301132596606e+00 1.913835167555534511e+00 2.009218217828105946e+00 2.208331775312743162e+00 2.427877724554680761e+00 2.820108965050291516e+00 3.370782379053117506e+00
3.550000000000000000e+01 -4.325965287494169864e+00 -3.537026624978884648e+00 -3.429336408454418894e+00 -3.220033667507393282e+00 -3.074485310858805498e+00 -2.777397198515611620e+00 -2.588052208259780329e+00 -2.510638795812369040e+00 -2.488576220857058985e+00 -2.329921580641240553e+00 -2.275923734179139402e+00 -2.012865683904442982e+00 -1.979082771180352474e+00 -1.917319418327059211e+00 -1.850247055553152720e+00 -1.716216514037684604e+00 -1.620247514876081318e+00 -1.597107566192572214e+00 -1.513100969589412870e+00 -1.464944872733304315e+00 -1.419790750131165069e+00 -1.341550825342346265e+00 -1.214322101063766368e+00 -1.063818640431103191e+00 -9.882697285822716893e-01 -9.551386934392374073e-01 -8.932030349005213310e-01 -8.222254056035822600e-01 -7.246701054407083120e-01 -7.031769868357287123e-01 -6.155273178377944632e-01 -5.318092360584856237e-01 -5.039353253531038135e-01 -4.705553581060359924e-01 -3.745992004941922637e-01 -2.994854289058492824e-01 -2.694862344472035431e-01 -1.874781978003521310e-01 -1.054431539056057687e-01 -1.574039741812471860e-02 6.088941006848846982e-02 9.748081751232939851e-02 2.569876967173243543e-01 3.097757987264784241e-01 3.920428386914256436e-01 4.744706939630134457e-01 6.134506900673284413e-01 7.196143115276796287e-01 7.465578143425428692e-01 7.634204190422062553e-01 8.650824926982769725e-01 8.961605474606066934e-01 1.090035335938324135e+00 1.154415252821651805e+00 1.197664505394477441e+00 1.477593107957086982e+00 1.630902714995614788e+00 1.784267041128991149e+00 1.912091125797132918e+00 2.007177945570835842e+00 2.208211939146314862e+00 2.427693108358342844e+00 2.817560121811956364e+00 3.368026939168841327e+00
3.560000000000000142e+01 -4.324526033880439435e+00 -3.538697901045318339e+00 -3.430223072282960750e+00 -3.220385799060633936e+00 -3.074199423675787912e+00 -2.775398517044536995e+00 -2.590870471006259557e+00 -2.511891732870369154e+00 -2.491078928844824070e+00 -2.332710295134964085e+00 -2.278393013177754334e+00 -2.013784052389827828e+00 -1.980474021175418819e+00 -1.917461998654335531e+00 -1.850353906654568448e+00 -1.716508056612763511e+00 -1.621510089968549728e+00 -1.597296175806328655e+00 -1.513198239341657647e+00 -1.467940285505028086e+00 -1.423836531027604657e+00 -1.342699249298539677e+00 -1.214892752136523590e+00 -1.066313241077169849e+00 -9.902174006225550329e-01 -9.577645155771223884e-01 -8.952338907223893472e-01 -8.234233852256673813e-01 -7.258818488017295678e-01 -7.041921956514336500e-01 -6.167537490202219530e-01 -5.328413328395149584e-01 -5.059206851163224883e-01 -4.716154856290128983e-01 -3.769686471812150330e-01 -3.008511958163540001e-01 -2.712928156191876106e-01 -1.881182406545836017e-01 -1.061363481547616949e-01 -1.903153984728422898e-02 6.024235170906244718e-02 9.551613123995750243e-02 2.555631841280785466e-01 3.069356845747428508e-01 3.897524503076703617e-01 4.724864270187847382e-01 6.114017196462522286e-01 7.179582054757114307e-01 7.456544144329924073e-01 7.608784954532605838e-01 8.632795892848132979e-01 8.948883933545772607e-01 1.088647155316837534e+00 1.152377843448957773e+00 1.199193324346774947e+00 1.476229069542043915e+00 1.628879130332697933e+00 1.780918951958351260e+00 1.910371090110177805e+00 2.005149904314180276e+00 2.208121209824225772e+00 2.427546523504600984e+00 2.815010125747083425e+00 3.365314260508258215e+00
3.570000000000000284e+01 -4.323107641884289976e+00 -3.540386854422522767e+00 -3.431121756986873272e+00 -3.220763396089868280e+00 -3.073940353730688635e+00 -2.773418621601814849e+00 -2.593748038441717085e+00 -2.513295288605022826e+00 -2.493404246988847106e+00 -2.335506514694443148e+00 -2.280875552131333528e+00 -2.014719616882988618e+00 -1.981900525853122375e+00 -1.917600600206568195e+00 -1.850477915138942997e+00 -1.716805675299887923e+00 -1.622846399897778902e+00 -1.597478011241839191e+00 -1.513302760841841454e+00 -1.470935944478202195e+00 -1.427924640500935816e+00 -1.343813870903435514e+00 -1.215426563947818117e+00 -1.068832637502508121e+00 -9.921748821970055587e-01 -9.603775966982892598e-01 -8.972609904623505273e-01 -8.246242301734074687e-01 -7.271253672004265312e-01 -7.051657964990516447e-01 -6.179866029908662739e-01 -5.338931854878770089e-01 -5.079200174308322602e-01 -4.726462085630411813e-01 -3.793565701682979352e-01 -3.022306986179286170e-01 -2.731075383862688888e-01 -1.887702948286382743e-01 -1.068254447813563601e-01 -2.231092932386991023e-02 5.948718181520362691e-02 9.367466319411832387e-02 2.541633585792077987e-01 3.041002917392581217e-01 3.874724762918506649e-01 4.705103508844068472e-01 6.093641075413147590e-01 7.162962378496615656e-01 7.447455685594448482e-01 7.583768489295330539e-01 8.614753123172103066e-01 8.936494410107442832e-01 1.087250629353585740e+00 1.150341626203931433e+00 1.200749029983032123e+00 1.474897031509122991e+00 1.626858930280554283e+00 1.777587376012130571e+00 1.908674666859385693e+00 2.003133852118147651e+00 2.208059559771510028e+00 2.427437798655795564e+00 2.812459106671768794e+00 3.362644335951896934e+00
3.580000000000000426e+01 -4.321710115277642927e+00 -3.542093460459861731e+00 -3.432032414601640546e+00 -3.221166547757953857e+00 -3.073708370066359663e+00 -2.771458218609089030e+00 -2.596678639181273951e+00 -2.514886603628865736e+00 -2.495520704814637725e+00 -2.338309780602176424e+00 -2.283371337584313210e+00 -2.015672638682817208e+00 -1.983362047807509576e+00 -1.917735884392718582e+00 -1.850619294203255549e+00 -1.717109424596928058e+00 -1.624257621861822543e+00 -1.597653267281579303e+00 -1.513414958966839308e+00 -1.473933150117727742e+00 -1.432040808912364405e+00 -1.344904059561483400e+00 -1.215925067424007189e+00 -1.071375356396447209e+00 -9.941448665866996492e-01 -9.629758354655990615e-01 -8.992843944658588384e-01 -8.258282429621734977e-01 -7.284000882268379939e-01 -7.060985170188924798e-01 -6.192261709050703722e-01 -5.349663221958715908e-01 -5.099309432071441606e-01 -4.736486471814864707e-01 -3.817631017499527601e-01 -3.036239960692648232e-01 -2.749293222533708558e-01 -1.894347057657808087e-01 -1.075119201532324098e-01 -2.557229481796197135e-02 5.860777354695034802e-02 9.196739347668936304e-02 2.527889257554440938e-01 3.012695441958466169e-01 3.852029176551243772e-01 4.685418144626902759e-01 6.073385231090409064e-01 7.146285091158679492e-01 7.438163087073665913e-01 7.559301621759115797e-01 8.596706549977706224e-01 8.924425995190730099e-01 1.085845754247242834e+00 1.148310979856417724e+00 1.202327661871446463e+00 1.473596784668486537e+00 1.624842515839038715e+00 1.774272646621547267e+00 1.907001460074364108e+00 2.001129581393076950e+00 2.208026943692771304e+00 2.427366761273614504e+00 2.809907202415267591e+00 3.360017151714904227e+00
3.589999999999999858e+01 -4.320333457827021384e+00 -3.543817694472805258e+00 -3.432954997651682660e+00 -3.221595342655759531e+00 -3.073503748144457148e+00 -2.769518068285678147e+00 -2.599656439561552901e+00 -2.516693696507187106e+00 -2.497405480003574318e+00 -2.341119614128824189e+00 -2.285880351860848592e+00 -2.016643392043740768e+00 -1.984858359647904358e+00 -1.917868499080769951e+00 -1.850778247729897075e+00 -1.717419379415924041e+00 -1.625744735358303217e+00 -1.597822183228791992e+00 -1.513535410662290026e+00 -1.476934158940011343e+00 -1.436171013170877586e+00 -1.345977949183556177e+00 -1.216389836886157205e+00 -1.073939907259529924e+00 -9.961301678024883088e-01 -9.655569931948129181e-01 -9.013041671461428095e-01 -8.270357126961904726e-01 -7.297051111755861186e-01 -7.069914255199263309e-01 -6.204727467669286511e-01 -5.360625202024262848e-01 -5.119508353764259390e-01 -4.746239329603345602e-01 -3.841883334017137663e-01 -3.050311162128807041e-01 -2.767571277757996384e-01 -1.901117704178605372e-01 -1.081975644265811276e-01 -2.880975653211192977e-02 5.759089994663346701e-02 9.040303553362161182e-02 2.514406014334666928e-01 2.984433736437228646e-01 3.829437729315485761e-01 4.665801601420724865e-01 6.053256191380307349e-01 7.129551143903798405e-01 7.428440691292199638e-01 7.535607450968626608e-01 8.578666178704579259e-01 8.912667627617198995e-01 1.084432533375084162e+00 1.146289361839319287e+00 1.203926180982514804e+00 1.472328109122126527e+00 1.622830284394446210e+00 1.770975088448009993e+00 1.905351069807822428e+00 1.999136919802599222e+00 2.208023298545120028e+00 2.427333237881351025e+00 2.807354558873103478e+00 3.357432687368981039e+00
